,Demand,Lost Load,SC production,Tank outflow,Tank inflow,Boiler production,Electric resistance production,Curtailment,NG consumption,Tank state of charge
2017-01-07 00:27:00,34.92,1.5866323829900253e-05,0.0,0.0027742010157155673,4.022999850958752,0.016714269353837845,38.92349551426537,0.0,0.03139183636435625,940.8823586305688
2017-01-07 00:28:00,29.958,1.586474864114287e-05,0.0,0.002752435451889814,12.365471781671925,0.016974032092368113,42.30372944937903,0.0,0.031879708685237984,940.6464925555035
2017-01-07 00:29:00,44.152,1.588712514650591e-05,0.0,0.0032174517742770987,0.013894900421654643,1.3498951398450107,42.812766421677225,0.0,2.5353000147340743,940.4193385457796
2017-01-07 00:30:00,42.938,1.5860888830646393e-05,0.0,0.002811502609762973,0.08875791572087025,0.025300677956147127,42.998629874266136,0.0,0.04751836442819308,940.1955161800948
2017-01-07 00:31:00,46.386,1.5878696442472275e-05,0.0,0.003164967330964861,0.013779905405333803,3.3954189005707653,43.00118015880716,0.0,6.377092067783722,939.971954251115
2017-01-07 00:32:00,24.238,1.5851676454232725e-05,0.0,0.0026518915725720557,18.776626929225763,0.017330774817159264,42.994628411159574,0.0,0.032549723569151943,939.7485152388568
2017-01-07 00:33:00,10.474,1.585005063664961e-05,0.0,0.0026218029867617534,32.53982369526784,0.017813477203662165,42.99337256502678,0.0,0.033456309074566454,939.5252792363186
2017-01-07 00:34:00,10.474,1.5847625103629306e-05,0.0,0.002605344823463567,32.5394960139536,0.017825331153358583,42.99304949035167,0.0,0.03347857252152089,939.3022613595077
2017-01-07 00:35:00,5.86,1.5842419978317424e-05,0.0,0.002585967738302112,37.15306062767337,0.01796819787041236,42.99249061964468,0.0,0.03374689705959799,939.0794575090132
2017-01-07 00:36:00,13.898,1.583973274962219e-05,0.0,0.0025773681460102395,29.114819599526115,0.017743540678939865,42.992482850968415,0.0,0.033324958077792545,938.8568764774499
2017-01-07 00:37:00,5.86,1.5837885295762328e-05,0.0,0.002557618702110939,37.15512384931892,0.01798016144226857,42.994570231289245,0.0,0.033769366392961776,938.6345531445155
2017-01-07 00:38:00,12.027,1.583543588831977e-05,0.0,0.0025479911787601433,30.993765756128084,0.017811033419878927,43.000390896093556,0.0,0.03345171929208723,938.4125493064528
2017-01-07 00:39:00,25.844,1.584042764927752e-05,0.0,0.0025442066950638253,17.180961409704626,0.01741484315674082,43.004986519425174,0.0,0.032707616175983806,938.190844129025
2017-01-07 00:40:00,19.984,1.5835597438227667e-05,0.0,0.0025288599083526002,23.041120675630438,0.017601908902903418,43.004974071221746,0.0,0.033058952939116926,937.9693607050845
2017-01-07 00:41:00,25.704,1.5841045458423585e-05,0.0,0.0025214014715752775,17.320961893512347,0.01744772746888794,43.00497692352643,0.0,0.0327693777118322,937.7480989362995
2017-01-07 00:42:00,11.887,1.5839704233278133e-05,0.0,0.002503267393643434,31.138386272061894,0.017871830154909868,43.00499533480911,0.0,0.03356590443037688,937.5270590384866
2017-01-07 00:43:00,0.0,0.0,0.0,0.002196189973963982,43.00728623289442,0.0,43.00509004292046,0.0,0.0,937.3062468769972
2017-01-07 00:44:00,20.959,1.5835140532828105e-05,0.0,0.0024871342094197127,22.066182067083673,0.01761638290301939,43.0050627148307,0.0,0.03308613722300989,937.0856502231305
2017-01-07 00:45:00,20.959,1.5830158349241437e-05,0.0,0.0024781057036851,22.06623656404713,0.017620795719518564,43.005121832465576,0.0,0.03309442513620044,936.8652753016868
2017-01-07 00:46:00,28.051,1.582787560254866e-05,0.0,0.002471184052867108,14.973930336173337,0.01740781074085778,43.005035513504005,0.0,0.032694408272965554,936.6451194313552
2017-01-07 00:47:00,20.264,1.582646104927686e-05,0.0,0.002458023384116541,22.761145846661258,0.01764510731513145,43.00502688950096,0.0,0.03314008585968644,936.4251837930256
2017-01-07 00:48:00,7.092,1.5825231814543993e-05,0.0,0.002442946361108006,35.933547185404294,0.018022372734074227,43.0050660410773,0.0,0.033848645357362754,936.2054689941444
2017-01-07 00:49:00,17.388,1.5823061060658307e-05,0.0,0.002438653196595358,25.63734573651594,0.017738365011639168,43.005152895246646,0.0,0.0333152374195011,935.9859754291844
2017-01-07 00:50:00,17.388,1.5818515795944953e-05,0.0,0.0024314068574110585,25.62391892372535,0.01774188277972983,42.99172981557241,0.0,0.03332184430119793,935.7664777605671
2017-01-07 00:51:00,17.388,1.5810222187607965e-05,0.0,0.0024213142759049074,25.62413534749234,0.01773209782408508,42.991966125170165,0.0,0.033303466726927126,935.5472036968093
2017-01-07 00:52:00,17.388,1.5808707267015213e-05,0.0,0.002412380157385109,25.624450576783136,0.017733113610926735,42.99228927430756,0.0,0.03330537452281333,935.3281544413483
2017-01-07 00:53:00,10.297,1.580121161952451e-05,0.0,0.0023988137979030245,32.72413134574521,0.01792043357028892,43.000796297165394,0.0,0.03365718873542355,935.109466244963
2017-01-07 00:54:00,0.0,0.0,0.0,0.002104932832622134,43.0072674351826,0.0,43.005162502349975,0.0,0.0,934.8910744048765
2017-01-07 00:55:00,5.207,1.5802137970064988e-05,0.0,0.0023834611064678856,37.818491449233576,0.01806529143314587,43.005026894555996,0.0,0.033929252935815994,934.6728940543625
2017-01-07 00:56:00,14.543,1.5800549229477258e-05,0.0,0.0023788540819860765,28.482187886599213,0.01780974543200299,43.00498348653599,0.0,0.03344930026294604,934.4549312383027
2017-01-07 00:57:00,14.543,1.5799253972022736e-05,0.0,0.0023708906324086685,28.4821593627791,0.01780860048833545,43.004964072404384,0.0,0.03344714989169756,934.2371861934271
2017-01-07 00:58:00,14.543,1.5797996118046017e-05,0.0,0.002362869248138358,28.48213607401734,0.017804742545075178,43.00495266422801,0.0,0.03343990411140255,934.0196588371499
2017-01-07 00:59:00,33.407,1.5796091454635554e-05,0.0,0.00236048049453537,9.617623794971518,0.017300070513332877,43.00494744787219,0.0,0.032492056406980836,933.8023489611022
2017-01-07 01:00:00,30.131,1.5792744406949555e-05,0.0,0.002353796047075329,12.893688396556842,0.01736745912980924,43.00495134863555,0.0,0.0326186220603434,933.5852565713509
2017-01-07 01:01:00,30.131,1.5791608139718635e-05,0.0,0.0023464249696024545,12.893679253533103,0.01736998499534545,43.004947051960016,0.0,0.03262336600432997,933.3683813253976
2017-01-07 01:02:00,24.878,1.57906900099943e-05,0.0,0.0023379109419001684,18.14680379736866,0.01750632558799945,43.00494377014875,0.0,0.03287943352865947,933.1517230417256
2017-01-07 01:03:00,35.13,1.578918742756859e-05,0.0,0.002332922472712459,7.894593652174605,0.01729303800183754,43.00495190251263,0.0,0.032478848324388736,932.9352816350178
2017-01-07 01:04:00,25.85,1.5783259696238317e-05,0.0,0.0023236189766344404,17.174793677719755,0.01749282247949012,43.004961453003936,0.0,0.0328540727208514,932.7190569839497
2017-01-07 01:05:00,25.85,1.578023329669046e-05,0.0,0.0023171518257659495,17.174753790650435,0.017490281012958485,43.00493057757841,0.0,0.03284929947591932,932.5030481507283
2017-01-07 01:06:00,25.85,1.577931726140006e-05,0.0,0.0023104379553161684,17.17475569309811,0.017495294083465618,43.004934181742065,0.0,0.032858714753710494,932.2872554977768
2017-01-07 01:07:00,44.009,1.5805798637216637e-05,0.0,0.002713738664903425,0.014078419434753187,1.0148256595081406,43.00552321546307,0.0,1.905990645909662,932.0716817335589
2017-01-07 01:08:00,33.757,1.5777318453519802e-05,0.0,0.0022976323414449296,9.267549632606427,0.017322824678395896,43.00491339826813,0.0,0.03253479204867383,931.8563203145907
2017-01-07 01:09:00,20.219,1.5776839907499893e-05,0.0,0.002288378721675725,22.805881695331763,0.017666647593249936,43.00491089217693,0.0,0.03318054164459833,931.6411743695003
2017-01-07 01:10:00,12.713,1.577419312703061e-05,0.0,0.0022809885688812514,30.31210448634934,0.017892642328597753,43.00491508125874,0.0,0.03360499272894176,931.4262437633422
2017-01-07 01:11:00,22.848,1.5773290026581106e-05,0.0,0.002276753839047722,20.17679640758706,0.017593652537782598,43.0049102279202,0.0,0.03304344628086281,931.2115280779109
2017-01-07 01:12:00,5.43,1.5772714547357783e-05,0.0,0.00226653484639069,37.59528981905617,0.01809558023570486,43.00491193125953,0.0,0.03398613972598764,930.9970273064397
2017-01-07 01:13:00,0.0,0.0,0.0,0.0020135032881662884,43.00702027772051,0.0,43.00500677443234,0.0,0.0,930.7827468336523
2017-01-07 01:14:00,11.494,1.5771250583225016e-05,0.0,0.0022556638287341375,31.53112678743543,0.017941234771530687,43.00491411758458,0.0,0.03369625642613381,930.5686750610478
2017-01-07 01:15:00,0.0,0.0,0.0,0.0020079044599680606,43.0070209280679,0.0,43.00501302360794,0.0,0.0,930.3548231379725
2017-01-07 01:16:00,0.0,0.0,0.0,0.0020039464841522317,43.007007310919285,0.0,43.00500336443513,0.0,0.0,930.1411849725894
2017-01-07 01:17:00,0.0,0.0,0.0,0.0020000437313390292,43.007003014078826,0.0,43.00500297034749,0.0,0.0,929.9277605030602
2017-01-07 01:18:00,40.244,1.5766124363086538e-05,0.0,0.002231370734365798,2.7803259951319244,0.017174233751667052,43.00490462452153,0.0,0.03225571660969696,929.7145439634536
2017-01-07 01:19:00,40.439,1.5765547519292825e-05,0.0,0.0022249406165306415,2.585313736572926,0.017168335212429553,43.00490469519645,0.0,0.032244638292445255,929.5015407487331
2017-01-07 01:20:00,48.697,1.5789429017621478e-05,0.0,0.0025835893714049197,0.013390631672936415,5.702316972639738,43.005474280232775,0.0,10.709783210577225,929.288754052832
2017-01-07 01:21:00,48.697,1.578892787180316e-05,0.0,0.0025761666495411964,0.013380547011454524,5.702293978311925,43.00549461312212,0.0,10.709740023874849,929.0761806070851
2017-01-07 01:22:00,21.44,1.5763029600838922e-05,0.0,0.0022088719052179373,21.584818292776724,0.017666449696736447,43.00492720814517,0.0,0.03318016996607401,928.8638163987487
2017-01-07 01:23:00,20.139,1.576254381569517e-05,0.0,0.0022023342406637452,22.885823305803896,0.017703429317628486,43.00490177970179,0.0,0.03324962308922786,928.6516642397742
2017-01-07 01:24:00,12.575,1.5762080066628934e-05,0.0,0.002195038539736043,30.45003914948323,0.017927744257784248,43.004900604605645,0.0,0.03367091927312795,928.4397243349688
2017-01-07 01:25:00,14.81,1.5760044139818324e-05,0.0,0.0021897923858888203,28.215011086007898,0.01786911530071892,43.004936418277154,0.0,0.03356080553812433,928.2279970543985
2017-01-07 01:26:00,14.81,1.575961392805982e-05,0.0,0.002183908291384795,28.215018426011785,0.017871070371404056,43.00494768773507,0.0,0.03356447744610483,928.0164817882049
2017-01-07 01:27:00,21.54,1.575919769981127e-05,0.0,0.002178779704914347,21.484765928115422,0.01766775092840421,43.004903638284404,0.0,0.03318261386898844,927.805177387393
2017-01-07 01:28:00,33.163,1.5758677011547166e-05,0.0,0.002173449863543504,9.861444778824941,0.017370872165723084,43.004884698118666,0.0,0.03262503223973233,927.5940840641431
2017-01-07 01:29:00,26.205,1.5758403772502582e-05,0.0,0.0021675610235608826,16.81960274578235,0.01752423823180125,43.004895188123214,0.0,0.03291307608707319,927.3832021071972
2017-01-07 01:30:00,26.205,1.5756547148187024e-05,0.0,0.0021614316032357757,16.81958999779222,0.017522870836871138,43.004889938804965,0.0,0.03291050791989921,927.1725310468768
2017-01-07 01:31:00,36.11,1.5756014303073038e-05,0.0,0.0021553621706130047,6.914381058944462,0.01732532347621247,43.00488461728333,0.0,0.03253948515553389,926.96207067058
2017-01-07 01:32:00,26.205,1.575587345604244e-05,0.0,0.0021500074997013296,16.819586204109935,0.017527733832149325,43.00489270690463,0.0,0.0329196413345153,926.7518209782328
2017-01-07 01:33:00,35.907,1.5759352779205312e-05,0.0,0.002144373324455294,7.1173915191947685,0.017334544220368495,43.004896842297164,0.0,0.0325568030583136,926.541781698404
2017-01-07 01:34:00,60.662,1.578370250761181e-05,0.0,0.0024678494146224347,0.013877392724072735,17.66794867484774,43.0054450847592,0.0,33.18298526565949,926.3319562039612
2017-01-07 01:35:00,47.097,1.578349533123267e-05,0.0,0.0024790007282401213,0.01328933541245192,4.102251525223394,43.00554302596549,0.0,7.7046268597840015,926.1223419815112
2017-01-07 01:36:00,43.894,1.578467688596548e-05,0.0,0.0024873367839512214,0.014147220875807331,0.9003116366873853,43.00533246272759,0.0,1.690916604100716,925.9129337253016
2017-01-07 01:37:00,29.692,1.5756865910177786e-05,0.0,0.0021225620015063312,13.327706497944225,0.017464962028099322,43.00010321704871,0.0,0.03280174672845639,925.7036538024937
2017-01-07 01:38:00,29.692,1.5756602360781476e-05,0.0,0.002117047645152458,13.327521948755392,0.017467337161742112,42.999921807346134,0.0,0.03280620757595618,925.4945802280196
2017-01-07 01:39:00,43.253,1.5784182548690597e-05,0.0,0.0024688905984488483,0.015961937061604647,0.2643221473045121,43.00215511497609,0.0,0.49643555575184445,925.2857470848645
2017-01-07 01:40:00,43.253,1.5786320156061317e-05,0.0,0.0024569256888697924,0.015439309995858408,0.275582320019811,42.990384277967024,0.0,0.5175838029070148,925.076926793651
2017-01-07 01:41:00,31.557,1.5758635875484524e-05,0.0,0.0020998272196004527,11.454890883559848,0.017427926863923603,42.99234737084045,0.0,0.03273218928691233,924.8683539932427
2017-01-07 01:42:00,32.425,1.575839229735482e-05,0.0,0.002094304895140576,10.586138484550851,0.017414323580382536,42.99161409768303,0.0,0.032706640335779684,924.6599776357959
2017-01-07 01:43:00,14.429,1.5758180424263238e-05,0.0,0.002087671927105293,28.581953156099964,0.017891386094234706,42.9909583398982,0.0,0.033602633337530434,924.4517988359596
2017-01-07 01:44:00,14.429,1.5757945421689454e-05,0.0,0.0020817549794886567,28.595862965239334,0.01788511731653205,43.00488033499789,0.0,0.033590859658425454,924.2440603467905
2017-01-07 01:45:00,14.429,1.5756296310040235e-05,0.0,0.002075997421505638,28.59600765383878,0.017889282803586266,43.00502661731738,0.0,0.03359868305083439,924.0365321301086
2017-01-07 01:46:00,14.429,1.5747910488320477e-05,0.0,0.002069179593888597,28.59586939114023,0.017879934364364296,43.00490452927149,0.0,0.033581125318090856,923.8292095210378
2017-01-07 01:47:00,34.196,1.574704021324978e-05,0.0,0.002063924914125979,8.828317630829444,0.01735158230120725,43.00488637657389,0.0,0.032588803059888906,923.6220940190443
2017-01-07 01:48:00,34.196,1.57467454030301e-05,0.0,0.0020586226667688914,8.82832713928601,0.017353256407424286,43.00489951346641,0.0,0.03259194727560717,923.4151859398719
2017-01-07 01:49:00,19.767,1.5746897945654818e-05,0.0,0.002053451684703957,23.257696111176557,0.017716371285783017,43.00491054130812,0.0,0.033273929993582405,923.208485038759
2017-01-07 01:50:00,29.484,1.5743758546128174e-05,0.0,0.0020476159092062034,13.540417486092629,0.017438200563269425,43.00491592586161,0.0,0.03275148479315871,923.0019910255528
2017-01-07 01:51:00,29.484,1.5743126901655818e-05,0.0,0.002042562933327119,13.539758298617594,0.01744232393270699,43.00425766862466,0.0,0.03275922908253886,922.7956926199402
2017-01-07 01:52:00,31.789,1.5742236102032544e-05,0.0,0.002037244672575012,11.230292929343472,0.0173993004160216,42.999840642018775,0.0,0.03267842464131469,922.5895269839425
2017-01-07 01:53:00,16.968,1.574348961337056e-05,0.0,0.002031587975959837,26.05686972200955,0.017798289403466366,43.00502410114051,0.0,0.033427784169984154,922.3836539988446
2017-01-07 01:54:00,16.968,1.5742932646702278e-05,0.0,0.0020265674677933908,26.051704225907756,0.017799154524429477,42.999862760982886,0.0,0.03342940899336916,922.1779009480708
2017-01-07 01:55:00,11.329,1.5739546328293538e-05,0.0,0.002020059994360902,31.69604106080726,0.01796170297535287,43.00504355829122,0.0,0.03373469869910763,921.9724401054277
2017-01-07 01:56:00,8.691,1.5739348579117685e-05,0.0,0.0020147644087796677,34.33405438447005,0.018035624416622924,43.004988256296066,0.0,0.03387353395053513,921.7671838903149
2017-01-07 01:57:00,11.231,1.573860181948197e-05,0.0,0.0020099182610481044,31.78893422389574,0.017963676761017587,42.999944890271856,0.0,0.0337384057565502,921.5620489559581
2017-01-07 01:58:00,17.743,1.573749240736674e-05,0.0,0.0020048636776386977,25.28169676769832,0.017765272829198132,43.004910893699076,0.0,0.03336577422657601,921.3572020075023
2017-01-07 01:59:00,17.743,1.5737054816093344e-05,0.0,0.001999981240787761,25.281810443130826,0.017767286509632142,43.00502743832559,0.0,0.033369556212215726,921.1525619297795
2017-01-07 02:00:00,17.743,1.573330809330716e-05,0.0,0.001993771060322483,25.281678018502795,0.0177612119644222,43.004907302169954,0.0,0.03335814733006949,920.9481245933681
2017-01-07 02:01:00,17.743,1.5744062134898257e-05,0.0,0.00198955845516447,25.28175799203153,0.017768714947331538,43.0049839745669,0.0,0.033372239026616214,920.7438930419565
2017-01-07 02:02:00,18.003,1.5743695811662508e-05,0.0,0.0019844885667562344,25.02167187555284,0.01775758939897558,43.0049140538913,0.0,0.03335134362364882,920.53986464167
2017-01-07 02:03:00,38.125,1.5740690126803362e-05,0.0,0.001977420849338743,4.894005153081566,0.017265017053674975,42.99974697448843,0.0,0.03242622089564077,920.3359542695889
2017-01-07 02:04:00,32.123,1.5741278391363385e-05,0.0,0.0019751756975439237,10.887899372529874,0.017398409305984346,42.99151004624795,0.0,0.0326767510066568,920.1321105631619
2017-01-07 02:05:00,25.611,1.5738377872880065e-05,0.0,0.001969228097097991,17.408447396270923,0.01752740975164665,42.999935020044305,0.0,0.03291903266404975,919.9286112157978
2017-01-07 02:06:00,22.582,1.5738424945440887e-05,0.0,0.0019643983507893143,20.4372504014982,0.017621110947086537,42.99964915377538,0.0,0.03309501717956302,919.7253106842672
2017-01-07 02:07:00,22.582,1.5738154885651733e-05,0.0,0.0019595143377660823,20.437523345276265,0.017619518894455156,42.99992857388916,0.0,0.033092027072449764,919.5222181912421
2017-01-07 02:08:00,33.462,1.573654725861882e-05,0.0,0.0019544514553495517,9.548800604506862,0.017373145509783278,42.991457270994474,0.0,0.03262930191154548,919.3191876867098
2017-01-07 02:09:00,27.163,1.572607817772874e-05,0.0,0.0019496513270375621,15.848020570336164,0.017475460985071217,42.991579731945876,0.0,0.03282146530138835,919.1163623337001
2017-01-07 02:10:00,11.091,1.5724368871867662e-05,0.0,0.0019434030867914731,31.920978672694133,0.0179542080266286,42.99206533721184,0.0,0.03372062209193261,918.9137480036017
2017-01-07 02:11:00,25.116,1.572271537729122e-05,0.0,0.0019388284644592949,17.90344211071998,0.017527226966843043,42.999960332573295,0.0,0.0329186893675213,918.711467947183
2017-01-07 02:12:00,14.026,1.57236716117704e-05,0.0,0.0019338167238169496,28.993667010016193,0.01786406637877329,42.99985340324199,0.0,0.03355132292610113,918.5093884723444
2017-01-07 02:13:00,34.078,1.572129580790115e-05,0.0,0.0019283132481934095,8.946241410070273,0.017328861236289142,43.004968514289985,0.0,0.03254612958509717,918.307596420556
2017-01-07 02:14:00,44.069,1.574778928271364e-05,0.0,0.00223417689902244,0.014243226076644522,1.0755234552023656,43.005469846185974,0.0,2.0199899616902663,918.1060094186234
2017-01-07 02:15:00,29.547,1.5718475261057926e-05,0.0,0.0019182122443453572,13.4772407970196,0.017400766383399317,43.004906099916596,0.0,0.032681177941926445,917.9046198739994
2017-01-07 02:16:00,52.092,1.57408689847633e-05,0.0,0.0021951584405359714,0.013888329817833167,9.09824669857001,43.005430731938304,0.0,17.087834682912646,917.7034358473054
2017-01-07 02:17:00,41.64,1.5716437406388253e-05,0.0,0.0019050583077881468,1.384052676428645,0.01723711544074264,43.00489478624271,0.0,0.03237381759586552,917.5024489069235
2017-01-07 02:18:00,5.069,1.5720526056243378e-05,0.0,0.0019045313671525134,37.955934679744104,0.018104129926304474,43.00491029792459,0.0,0.034002197292285465,917.3016632207924
2017-01-07 02:19:00,0.0,0.0,0.0,0.0018291269054532223,43.00686934689046,0.0,43.005040219985005,0.0,0.0,917.1010817424562
2017-01-07 02:20:00,12.973,1.571654427767535e-05,0.0,0.0018945817542852508,30.051703593745206,0.017877508053370343,43.00491578739327,0.0,0.03357656835205909,916.9006976808079
2017-01-07 02:21:00,12.973,1.571644730905166e-05,0.0,0.0018901868658680251,30.051707354982245,0.017878266594608,43.00492318507446,0.0,0.033577993003170305,916.7005142001552
2017-01-07 02:22:00,12.973,1.5716343938650343e-05,0.0,0.0018859833559662373,30.051859579232946,0.017882509429955035,43.005075370103086,0.0,0.03358596166695784,916.5005335090674
2017-01-07 02:23:00,12.973,1.5716294222346475e-05,0.0,0.0018814038979806883,30.051706545041753,0.017877813208560293,43.00493161164099,0.0,0.03357714147802624,916.3007504790207
2017-01-07 02:24:00,12.973,1.571622035727571e-05,0.0,0.0018770723036458433,30.051704618370287,0.017877966590569068,43.004933863255715,0.0,0.03357742955181629,916.1011673417241
2017-01-07 02:25:00,0.0,0.0,0.0,0.0018137448267887884,43.00687289156871,0.0,43.00505914674192,0.0,0.0,915.901786931081
2017-01-07 02:26:00,0.0,0.0,0.0,0.0018105779730170578,43.006459900180275,0.0,43.00464932220726,0.0,0.0,915.7025991233946
2017-01-07 02:27:00,9.876,1.572409035291669e-05,0.0,0.001863534925565697,33.1437959964436,0.01797929345127435,42.99993744397641,0.0,0.03376773617923963,915.5035310894219
2017-01-07 02:28:00,25.99,1.5722487285011362e-05,0.0,0.0018587465038105858,17.034291667963455,0.017482932582384335,43.004934266389974,0.0,0.03283549805120639,915.3047454836639
2017-01-07 02:29:00,35.621,1.5721287142203075e-05,0.0,0.0018532797889460797,7.403062005283141,0.017300700368787107,43.00489230383827,0.0,0.03249323936741624,915.1061580552475
2017-01-07 02:30:00,57.531,1.5740613509224538e-05,0.0,0.002111124268756378,0.014078107068023371,14.537487064447376,43.00546417773838,0.0,27.30352164459352,914.9077744480835
2017-01-07 02:31:00,63.317,1.5728868989417116e-05,0.0,0.0021032411589991425,0.014334362990737759,20.327278965383805,43.00193642757895,0.0,38.177595532611754,914.7095305610893
2017-01-07 02:32:00,46.949,1.5732798320730707e-05,0.0,0.0021153933759629918,0.013641524252171244,3.9584345117702133,43.00207588630767,0.0,7.434517526425912,914.5114870387437
2017-01-07 02:33:00,17.139,1.5709724217404052e-05,0.0,0.0018365073621852612,25.88053868079104,0.01776098988328023,42.99992547382136,0.0,0.03335773022928448,914.3136103678125
2017-01-07 02:34:00,18.752,1.5709517860079297e-05,0.0,0.0018326164682518024,24.259192643056906,0.017714944707690444,42.9916293723631,0.0,0.03327125067179484,914.1157933700429
2017-01-07 02:35:00,17.954,1.5706836658240764e-05,0.0,0.0018272241685537158,25.057432714130076,0.017737475623365043,42.991852307501496,0.0,0.03331356701856555,913.9181779947285
2017-01-07 02:36:00,25.431,1.5706146543207983e-05,0.0,0.0018228677580288113,17.57997591663146,0.017507263899678306,42.991630078827214,0.0,0.03288119581488676,913.7207566047381
2017-01-07 02:37:00,25.431,1.5706172962876513e-05,0.0,0.0018187848055621495,17.579970180755538,0.017507891450866994,42.99162779832615,0.0,0.032882374447575295,913.5235326650253
2017-01-07 02:38:00,15.914,1.5707056757754228e-05,0.0,0.001815285050301975,27.09796099902139,0.017800871278234535,42.9923291356361,0.0,0.03343263330747978,913.3265176965366
