,Demand,Lost Load,SC production,Tank outflow,Tank inflow,Boiler production,Electric resistance production,Curtailment,NG consumption,Tank state of charge
2017-01-07 03:06:00,0.0,0.0,0.0,0.0020125522773367403,2.6138111388645955,0.0,2.6117985865872586,0.0,0.0,82.66563954977737
2017-01-07 03:07:00,0.0,0.0,0.0,0.0020101757022499504,1.9335751327994268,0.0,1.931564957097177,0.0,0.0,82.61513315658415
2017-01-07 03:08:00,0.0,0.0,0.0,0.0020077943029732483,0.19554414950849977,0.0,0.19353635520552653,0.0,0.0,82.53571016610927
2017-01-07 03:09:00,0.0,0.0,0.0,0.00200540815734536,2.4267376330089863,0.0,2.424732224851641,0.0,0.0,82.49355323622139
2017-01-07 03:10:00,0.0,0.0,0.0,0.0020048959471367193,2.613801389020416,0.0,2.611796493073279,0.0,0.0,82.45455620960395
2017-01-07 03:11:00,12.551,4.308325829846534e-06,0.0,9.936065992861494,0.002276206435519512,0.0025881409166387806,2.614617764331557,0.0,0.004860906236644091,82.25007751669189
2017-01-07 03:12:00,12.551,4.308358176421423e-06,0.0,9.94021139500364,0.0022797755166035216,0.002587754312460274,2.610476317842328,0.0,0.004860180137593482,82.04566518788916
2017-01-07 03:13:00,12.551,4.3085396781952585e-06,0.0,9.940163750779158,0.002277422276623753,0.0025883646837067025,2.610520998274081,0.0,0.004861326503844006,81.84145881015951
2017-01-07 03:14:00,0.0,0.0,0.0,0.001995309236877999,1.7894678933834007,0.0,1.7874725841465227,0.0,0.0,81.78937530593116
2017-01-07 03:15:00,0.0,0.0,0.0,0.0019947526833322318,0.038376712533048384,0.0,0.03638195984971615,0.0,0.0,81.70815905074467
2017-01-07 03:16:00,0.0,0.0,0.0,0.001992347482938273,0.008466399246169518,0.0,0.006474051763231245,0.0,0.0,81.62652558722583
2017-01-07 03:17:00,0.0,0.0,0.0,0.0019899389560807017,0.01333594496253725,0.0,0.01134600600645655,0.0,0.0,81.54505499608943
2017-01-07 03:18:00,0.0,0.0,0.0,0.0019875276728588236,1.5665563687170967,0.0,1.5645688410442378,0.0,0.0,81.48955296298287
2017-01-07 03:19:00,0.0,0.0,0.0,0.0019851142222446607,0.6224993680456176,0.0,0.6205142538233729,0.0,0.0,81.41837222901324
2017-01-07 03:20:00,0.0,0.0,0.0,0.001984502958072603,0.00854703053679232,0.0,0.0065625275787197165,0.0,0.0,81.33703015719458
2017-01-07 03:21:00,0.0,0.0,0.0,0.001982078599277139,0.008619061096070049,0.0,0.0066369824967929085,0.0,0.0,81.25577070922782
2017-01-07 03:22:00,0.0,0.0,0.0,0.0019796517910654187,0.00852777405244754,0.0,0.006548122261382121,0.0,0.0,81.1745910796931
2017-01-07 03:23:00,0.0,0.0,0.0,0.001977222979181276,0.008466337318247794,0.0,0.006489114339066517,0.0,0.0,81.09349168680274
2017-01-07 03:24:00,0.0,0.0,0.0,0.001974792249797636,0.00871478563904847,0.0,0.006739993389250834,0.0,0.0,81.01247761513491
2017-01-07 03:25:00,0.0,0.0,0.0,0.0019741303314482934,0.008911773770055682,0.0,0.0069376434386073885,0.0,0.0,80.93154786273823
2017-01-07 03:26:00,0.0,0.0,0.0,0.001971689638355494,0.008886389735754605,0.0,0.006914700097399111,0.0,0.0,80.85069869881757
2017-01-07 03:27:00,0.0,0.0,0.0,0.0019692471517026525,0.008845940989235758,0.0,0.006876693837533105,0.0,0.0,80.76992979089684
2017-01-07 03:28:00,0.0,0.0,0.0,0.0019668031425268493,0.008761078743547429,0.0,0.0067942756010205795,0.0,0.0,80.68924031898024
2017-01-07 03:29:00,0.0,0.0,0.0,0.001964357943306438,0.009041276142782688,0.0,0.0070769181994762495,0.0,0.0,80.60863628799886
2017-01-07 03:30:00,0.0,0.0,0.0,0.0019636506929881425,0.008482216231263592,0.0,0.006518565538275449,0.0,0.0,80.52810356695828
2017-01-07 03:31:00,0.0,0.0,0.0,0.001961197483632362,0.008438684648669703,0.0,0.006477487165037342,0.0,0.0,80.44765073528974
2017-01-07 03:32:00,0.0,0.0,0.0,0.0019587437448651485,0.008262429022382826,0.0,0.006303685277517679,0.0,0.0,80.36727550024666
2017-01-07 03:33:00,0.0,0.0,0.0,0.001956289744832802,0.008248653245306988,0.0,0.006292363500474185,0.0,0.0,80.28698049264233
2017-01-07 03:34:00,0.0,0.0,0.0,0.0019538357698650373,0.10353669747800247,0.0,0.10158286170813743,0.0,0.0,80.20835399591532
2017-01-07 03:35:00,0.0,0.0,0.0,0.001953091375914622,1.873709432164308,0.0,1.8717563407883933,0.0,0.0,80.15930902940961
2017-01-07 03:36:00,0.0,0.0,0.0,0.0019506322136164304,2.613060079810498,0.0,2.6111094475968817,0.0,0.0,80.12263570109732
2017-01-07 03:37:00,0.0,0.0,0.0,0.0019481734733103597,2.6130352163324795,0.0,2.611087042859169,0.0,0.0,80.08599871321931
2017-01-07 03:38:00,0.0,0.0,0.0,0.001945715726211762,1.5399123363996858,0.0,1.5379666206734741,0.0,0.0,80.03151306292187
2017-01-07 03:39:00,0.0,0.0,0.0,0.001943259315800464,2.6137193857320957,0.0,2.611776126416295,0.0,0.0,79.99497876431062
2017-01-07 03:40:00,0.0,0.0,0.0,0.0019424862959202221,2.6137281790447435,0.0,2.6117856927488234,0.0,0.0,79.95848117232053
2017-01-07 03:41:00,9.587,4.26855687366329e-06,0.0,6.971886724423129,0.0021508072895919383,0.0026175136937942566,2.6146423006157957,0.0,0.004916072597464984,79.80590195118074
2017-01-07 03:42:00,9.587,4.268667340709255e-06,0.0,6.975892079361874,0.0021525746533868073,0.002617622815499803,2.6106386038086713,0.0,0.004916277543948243,79.653341824637
2017-01-07 03:43:00,9.587,4.268930277952823e-06,0.0,6.9718837979105865,0.0021445810104605556,0.0026190637717949184,2.6146374503978014,0.0,0.004918983870097885,79.50106771035381
2017-01-07 03:44:00,9.587,4.269136325732493e-06,0.0,6.971880419847361,0.002144225337936234,0.0026194594430675898,2.6146400769111815,0.0,0.004919726998474174,79.34894597026118
2017-01-07 03:45:00,9.587,4.221871771346523e-06,0.0,6.971949084570593,0.0021628497615928666,0.002619135654093295,2.614590407665135,0.0,0.00491911887554146,79.19697437967584
2017-01-07 03:46:00,0.0,0.0,0.0,0.0019295728835611722,2.613184569525168,0.0,2.6112549966416068,0.0,0.0,79.1612661628297
2017-01-07 03:47:00,0.0,0.0,0.0,0.0019271702522598135,2.613558634794749,0.0,2.6116314645424894,0.0,0.0,79.12559996823838
2017-01-07 03:48:00,0.0,0.0,0.0,0.0019247673257156124,2.613527805664933,0.0,2.6116030383392173,0.0,0.0,79.08996900612036
2017-01-07 03:49:00,0.0,0.0,0.0,0.0019223643642538252,2.6138669289414875,0.0,2.6119445645772337,0.0,0.0,79.05437940711776
2017-01-07 03:50:00,14.189,4.235282458746428e-06,0.0,11.57802917269024,0.002246129581157774,0.0026045461319709005,2.610608175476487,0.0,0.004891717624466419,78.82586801109042
2017-01-07 03:51:00,14.189,4.235718225387492e-06,0.0,11.577873080226118,0.002246003977434796,0.0026047052456301878,2.61076398278746,0.0,0.004892016463132348,78.59759032519946
2017-01-07 03:52:00,14.189,4.235939778019348e-06,0.0,11.578058174768367,0.0022412631181509823,0.0026057957122431856,2.610573056697762,0.0,0.004894064518524501,78.36953464957308
2017-01-07 03:53:00,14.189,4.236412822124468e-06,0.0,11.577822199266377,0.002242217020556936,0.002605734209608178,2.6108100471317504,0.0,0.004893949007603069,78.14171491238793
2017-01-07 03:54:00,14.189,4.2364469374601415e-06,0.0,11.578010725632714,0.0022369585594184116,0.002606937556910136,2.610615058922857,0.0,0.004896209069397746,77.91411660303037
2017-01-07 03:55:00,14.189,4.232189301446974e-06,0.0,11.577823563073514,0.002238074332822748,0.0026070118472874245,2.610803267222721,0.0,0.004896348597564841,77.68675214816315
2017-01-07 03:56:00,14.189,4.2326867911466055e-06,0.0,11.577788336002284,0.0022364714748821513,0.0026074602137193693,2.6108364425720887,0.0,0.004897190695138174,77.459616198239
2017-01-07 03:57:00,14.189,4.232824284511096e-06,0.0,11.577789654339826,0.002233793490830749,0.002608139023571145,2.6108317673031487,0.0,0.004898465599074345,77.23270728392349
2017-01-07 03:58:00,14.189,4.1922371637798985e-06,0.0,11.577914823734375,0.002241914878103657,0.0026096058633038703,2.610713293043262,0.0,0.004901220538096067,77.0060212177947
2017-01-07 03:59:00,0.0,0.0,0.0,0.001901775203961034,0.008255927951005104,0.0,0.006354152747044071,0.0,0.0,76.92908940286928
2017-01-07 04:00:00,0.0,0.0,0.0,0.0019010116518705165,0.008116352015342531,0.0,0.006215340363472014,0.0,0.0,76.85223221894495
2017-01-07 04:01:00,0.0,0.0,0.0,0.001898645678904901,0.2249757669576609,0.0,0.22307712127875598,0.0,0.0,76.77906629507589
2017-01-07 04:02:00,0.0,0.0,0.0,0.0018962798324118884,1.4137232350421916,0.0,1.4118269552097797,0.0,0.0,76.72578607337043
2017-01-07 04:03:00,0.0,0.0,0.0,0.0018939145092782828,1.6441202502885472,0.0,1.642226335779269,0.0,0.0,76.6763991609849
2017-01-07 04:04:00,0.0,0.0,0.0,0.0018915499769006634,2.613843845466823,0.0,2.6119522954899224,0.0,0.0,76.64322377424912
2017-01-07 04:05:00,0.0,0.0,0.0,0.0018907703665543571,2.6137704952010283,0.0,2.611879724834474,0.0,0.0,76.61008036638266
2017-01-07 04:06:00,0.0,0.0,0.0,0.0018884053836701817,2.6137753466908578,0.0,2.6118869413071875,0.0,0.0,76.57697026202726
2017-01-07 04:07:00,0.0,0.0,0.0,0.0018860422428763493,2.613776906159493,0.0,2.6118908639166167,0.0,0.0,76.54389337212646
2017-01-07 04:08:00,0.0,0.0,0.0,0.001883681154016087,2.6137760164311565,0.0,2.6118923352771404,0.0,0.0,76.51084962298971
2017-01-07 04:09:00,0.0,0.0,0.0,0.0018813223493817548,2.6137832887944774,0.0,2.6119019664450955,0.0,0.0,76.47783911743498
2017-01-07 04:10:00,13.466,4.22040153679059e-06,0.0,10.850896009203366,0.002183324758181726,0.0026214867564903115,2.614661608396786,0.0,0.004923534588855667,76.26409070497078
2017-01-07 04:11:00,13.466,4.221105168617109e-06,0.0,10.850898231318567,0.0021826283200656604,0.0026214903116269636,2.6146586855847027,0.0,0.004923541265920974,76.05055595556891
2017-01-07 04:12:00,13.466,4.1805837690782186e-06,0.0,10.850888048122604,0.0021931265595753757,0.002622394756854163,2.6146785030963478,0.0,0.004925239946011123,75.83723524052957
2017-01-07 04:13:00,13.466,4.180958279523691e-06,0.0,10.850883861648068,0.0021905848274172968,0.0026230722545358166,2.614679469966532,0.0,0.004926512385500369,75.62412793209434
2017-01-07 04:14:00,0.0,0.0,0.0,0.001871179933319477,2.6137748811406847,0.0,2.6119037012073654,0.0,0.0,75.59200434618346
2017-01-07 04:15:00,0.0,0.0,0.0,0.001870413581602796,2.613858810405861,0.0,2.611988396824258,0.0,0.0,75.55991430822466
2017-01-07 04:16:00,0.0,0.0,0.0,0.001868088664293672,2.6139238497582276,0.0,2.612055761093934,0.0,0.0,75.52785752218035
2017-01-07 04:17:00,0.0,0.0,0.0,0.001865766368416104,2.6118988427894996,0.0,2.6100330764210833,0.0,0.0,75.49579911982572
2017-01-07 04:18:00,0.0,0.0,0.0,0.0018634468999868068,1.009765119249321,0.0,1.0079016723493344,0.0,0.0,75.43707062446337
2017-01-07 04:19:00,0.0,0.0,0.0,0.0018611312130343786,0.007653689663294178,0.0,0.0057925584502598,0.0,0.0,75.36169907762618
2017-01-07 04:20:00,0.0,0.0,0.0,0.0018603655187939142,0.007679060594237543,0.0,0.005818695075443629,0.0,0.0,75.28640335070784
2017-01-07 04:21:00,0.0,0.0,0.0,0.0018580533634781314,0.007645269359942532,0.0,0.005787215996464401,0.0,0.0,75.21118243383252
2017-01-07 04:22:00,0.0,0.0,0.0,0.0018557447211693468,0.00832066724673057,0.0,0.006464922525561224,0.0,0.0,75.13604807102875
2017-01-07 04:23:00,0.0,0.0,0.0,0.001853439465593351,0.008282424176122643,0.0,0.006428984710529292,0.0,0.0,75.06098828204514
2017-01-07 04:24:00,0.0,0.0,0.0,0.001851137735621555,0.008354983099340164,0.0,0.00650384536371861,0.0,0.0,74.98600483889022
2017-01-07 04:25:00,0.0,0.0,0.0,0.0018503756542485317,0.008300538304326676,0.0,0.006450162650078145,0.0,0.0,74.91109549716793
2017-01-07 04:26:00,0.0,0.0,0.0,0.0018480772855861295,0.008408067166878024,0.0,0.006559989881291894,0.0,0.0,74.83626293403135
2017-01-07 04:27:00,0.0,0.0,0.0,0.0018457823978650584,0.008159638524745143,0.0,0.006313856126880086,0.0,0.0,74.7615011389928
2017-01-07 04:28:00,0.0,0.0,0.0,0.0018434914102101164,0.7244701224937503,0.0,0.7226266310835402,0.0,0.0,74.69875269018169
2017-01-07 04:29:00,0.0,0.0,0.0,0.001841205027019612,0.5994182223242186,0.0,0.597577017297199,0.0,0.0,74.633982867696
2017-01-07 04:30:00,0.0,0.0,0.0,0.001840449734426592,0.8545324618575744,0.0,0.8526920121231478,0.0,0.0,74.57352974420145
2017-01-07 04:31:00,0.0,0.0,0.0,0.0018381689405224375,2.611823261732042,0.0,2.60998509279152,0.0,0.0,74.54242533032493
2017-01-07 04:32:00,0.0,0.0,0.0,0.001835892834714587,2.6137861290109328,0.0,2.6119502361762184,0.0,0.0,74.51138481071696
2017-01-07 04:33:00,0.0,0.0,0.0,0.0018336207300735778,2.6137919407763825,0.0,2.611958320046309,0.0,0.0,74.48037550422818
2017-01-07 04:34:00,0.0,0.0,0.0,0.0018313527543623062,2.6138042741413097,0.0,2.6119729213869474,0.0,0.0,74.44939748820114
2017-01-07 04:35:00,0.0,0.0,0.0,0.0018306065793765973,2.6139055228403874,0.0,2.612074916261011,0.0,0.0,74.41845216254097
2017-01-07 04:36:00,0.0,0.0,0.0,0.0018283420639294248,2.613905867566262,0.0,2.6120775255023325,0.0,0.0,74.38753786387733
2017-01-07 04:37:00,0.0,0.0,0.0,0.0018260803574268293,2.6138309846814836,0.0,2.6120049043240567,0.0,0.0,74.3566533064129
2017-01-07 04:38:00,0.0,0.0,0.0,0.0018238226505057102,2.613900957456187,0.0,2.612077134805681,0.0,0.0,74.32580087497573
2017-01-07 04:39:00,0.0,0.0,0.0,0.0018215681590591786,2.613904292461195,0.0,2.612082724302136,0.0,0.0,74.29497942670312
2017-01-07 04:40:00,0.0,0.0,0.0,0.0018208227314348538,2.6138373317873347,0.0,2.6120165090558998,0.0,0.0,74.26418770871517
2017-01-07 04:41:00,0.0,0.0,0.0,0.0018185720681101938,2.613842116296617,0.0,2.6120235442285065,0.0,0.0,74.2334269376223
2017-01-07 04:42:00,0.0,0.0,0.0,0.0018163254339027628,2.6138325267592566,0.0,2.612016201325354,0.0,0.0,74.20269684194953
2017-01-07 04:43:00,0.0,0.0,0.0,0.0018140831750176815,2.6138330016271913,0.0,2.612018918452174,0.0,0.0,74.17199755902887
2017-01-07 04:44:00,0.0,0.0,0.0,0.00181184545910068,2.6138281686447304,0.0,2.61201632318563,0.0,0.0,74.14132896943194
2017-01-07 04:45:00,0.0,0.0,0.0,0.0018111018577678618,2.6138349836032013,0.0,2.6120238817454333,0.0,0.0,74.11069118679397
2017-01-07 04:46:00,0.0,0.0,0.0,0.001808869596669871,2.61384638218385,0.0,2.61203751258718,0.0,0.0,74.08008430672277
2017-01-07 04:47:00,0.0,0.0,0.0,0.0018066416039477758,2.6138337856972225,0.0,2.6120271440932745,0.0,0.0,74.04950789745753
2017-01-07 04:48:00,0.0,0.0,0.0,0.0018044181394080401,2.613834399129222,0.0,2.612029980989814,0.0,0.0,74.01896214894091
2017-01-07 04:49:00,0.0,0.0,0.0,0.0018021993599662768,2.6138162936807015,0.0,2.612014094320735,0.0,0.0,73.98844671837466
2017-01-07 04:50:00,0.0,0.0,0.0,0.0018014588632622825,2.613836878067117,0.0,2.6120354192038544,0.0,0.0,73.9579621709953
2017-01-07 04:51:00,0.0,0.0,0.0,0.001799245607404331,2.613738378956908,0.0,2.611939133349504,0.0,0.0,73.92750654073168
2017-01-07 04:52:00,0.0,0.0,0.0,0.0017970377610865822,2.5805147883312705,0.0,2.578717750570184,0.0,0.0,73.89652771273776
2017-01-07 04:53:00,0.0,0.0,0.0,0.0017948354650004473,2.6138369038333362,0.0,2.6120420683683356,0.0,0.0,73.86613530557341
2017-01-07 04:54:00,0.0,0.0,0.0,0.0017926378452745133,2.6139209126314777,0.0,2.6121282747862034,0.0,0.0,73.83577476421685
2017-01-07 04:55:00,0.0,0.0,0.0,0.0017919028198198454,2.0100927505565593,0.0,2.0083008477367397,0.0,0.0,73.79538080520125
2017-01-07 04:56:00,0.0,0.0,0.0,0.0017897106067712456,2.154866087871332,0.0,2.153076377264561,0.0,0.0,73.75744020260564
2017-01-07 04:57:00,0.0,0.0,0.0,0.001787522625723376,2.6139424299448715,0.0,2.612154907319148,0.0,0.0,73.72718888548125
2017-01-07 04:58:00,0.0,0.0,0.0,0.0017853391311789934,2.6138721892717163,0.0,2.612086850140537,0.0,0.0,73.69696672177926
2017-01-07 04:59:00,0.0,0.0,0.0,0.0017831603773098628,2.613870267113329,0.0,2.6120871067360194,0.0,0.0,73.66677482083013
2017-01-07 05:00:00,0.0,0.0,0.0,0.001782428814201173,2.613879929207044,0.0,2.612097500392843,0.0,0.0,73.63661329720226
2017-01-07 05:01:00,0.0,0.0,0.0,0.0017802558424926877,2.6138774828181996,0.0,2.612097226975707,0.0,0.0,73.60648196715553
2017-01-07 05:02:00,0.0,0.0,0.0,0.0017780873526493626,2.6138891823747006,0.0,2.612111095022051,0.0,0.0,73.57638103531619
2017-01-07 05:03:00,0.0,0.0,0.0,0.0017759234752263617,2.613894219097101,0.0,2.6121182956218747,0.0,0.0,73.54631036048332
2017-01-07 05:04:00,0.0,0.0,0.0,0.0017737642850003724,2.61391202180569,0.0,2.61213825752069,0.0,0.0,73.51627012501008
2017-01-07 05:05:00,0.0,0.0,0.0,0.0017730363871211936,2.613934915033552,0.0,2.6121618786464307,0.0,0.0,73.48626033558939
2017-01-07 05:06:00,0.0,0.0,0.0,0.0017708819301000948,2.6140075714071607,0.0,2.6122366894770606,0.0,0.0,73.4562818391061
2017-01-07 05:07:00,0.0,0.0,0.0,0.0017687300680907041,2.6139546604671486,0.0,2.612185930399058,0.0,0.0,73.42633251060583
2017-01-07 05:08:00,0.0,0.0,0.0,0.0017665818691777542,2.6139340291297075,0.0,2.61216744726053,0.0,0.0,73.39641285918508
2017-01-07 05:09:00,0.0,0.0,0.0,0.0017644378832235444,2.613938158240761,0.0,2.6121737203575375,0.0,0.0,73.36652326770046
2017-01-07 05:10:00,0.0,0.0,0.0,0.0017637086095757429,2.6139542798873814,0.0,2.6121905712778055,0.0,0.0,73.33666385881057
2017-01-07 05:11:00,0.0,0.0,0.0,0.0017615690011882675,2.6139563747717744,0.0,2.6121948057705864,0.0,0.0,73.3068344159985
2017-01-07 05:12:00,0.0,0.0,0.0,0.0017594330817298567,2.6140175662085126,0.0,2.6122581331267827,0.0,0.0,73.27703589324992
2017-01-07 05:13:00,0.0,0.0,0.0,0.0017572999659815156,2.6140236972290474,0.0,2.612266397263066,0.0,0.0,73.2472673423116
2017-01-07 05:14:00,0.0,0.0,0.0,0.0017551696945382134,2.6140216217586363,0.0,2.612266452064098,0.0,0.0,73.21752859634212
2017-01-07 05:15:00,0.0,0.0,0.0,0.0017544363430815673,2.613971703956451,0.0,2.6122172676133695,0.0,0.0,73.18781878160028
2017-01-07 05:16:00,0.0,0.0,0.0,0.0017523090510658834,2.613971711761398,0.0,2.6122194027103323,0.0,0.0,73.15813874812036
2017-01-07 05:17:00,0.0,0.0,0.0,0.0017501853808591242,2.613972711610786,0.0,2.612222526229927,0.0,0.0,73.12848848171971
2017-01-07 05:18:00,0.0,0.0,0.0,0.0017480654879568338,2.6139784504097454,0.0,2.6122303849217885,0.0,0.0,73.09886803189522
2017-01-07 05:19:00,0.0,0.0,0.0,0.0017459494373225143,2.613966534949164,0.0,2.6122205855118414,0.0,0.0,73.06927707446457
2017-01-07 05:20:00,0.0,0.0,0.0,0.0017452148591952325,2.6139699998391084,0.0,2.612224784979913,0.0,0.0,73.03971579022544
2017-01-07 05:21:00,0.0,0.0,0.0,0.00174310320119518,2.613969835850747,0.0,2.612226732649552,0.0,0.0,73.01018413532866
2017-01-07 05:22:00,0.0,0.0,0.0,0.0017409954261253316,2.6139679786146983,0.0,2.612226983188573,0.0,0.0,72.98068205098936
2017-01-07 05:23:00,0.0,0.0,0.0,0.001738891737928244,2.613967573097744,0.0,2.6122286813598157,0.0,0.0,72.95120953209872
2017-01-07 05:24:00,0.0,0.0,0.0,0.0017367923158163883,2.6139769056091913,0.0,2.612240113293375,0.0,0.0,72.92176671124957
2017-01-07 05:25:00,0.0,0.0,0.0,0.001736058002792069,2.613989369503112,0.0,2.6122533115003197,0.0,0.0,72.89235356542996
2017-01-07 05:26:00,0.0,0.0,0.0,0.0017339627223609687,2.6139881093447244,0.0,2.612254146622363,0.0,0.0,72.86296988202984
2017-01-07 05:27:00,0.0,0.0,0.0,0.0017318711505625722,2.613990702975056,0.0,2.6122588318244935,0.0,0.0,72.8336156948257
2017-01-07 05:28:00,0.0,0.0,0.0,0.0017297833856019093,2.614006245947833,0.0,2.6122764625622312,0.0,0.0,72.80429119045048
2017-01-07 05:29:00,0.0,0.0,0.0,0.0017276992822384254,2.614010385474629,0.0,2.6122826861923905,0.0,0.0,72.77499614904187
2017-01-07 05:30:00,0.0,0.0,0.0,0.0017269628001246396,2.61402187220789,0.0,2.6122949094077654,0.0,0.0,72.74573061866963
2017-01-07 05:31:00,0.0,0.0,0.0,0.0017248817898492985,2.6140230915177307,0.0,2.6122982097278813,0.0,0.0,72.7164944439531
2017-01-07 05:32:00,0.0,0.0,0.0,0.0017228039681063587,2.614039489262299,0.0,2.612316685294193,0.0,0.0,72.68728784753124
2017-01-07 05:33:00,0.0,0.0,0.0,0.0017207273869132788,2.6140395296528376,0.0,2.6123188022659245,0.0,0.0,72.65811052759834
2017-01-07 05:34:00,0.0,0.0,0.0,0.0017186507258606094,2.6140395335489215,0.0,2.612320882823061,0.0,0.0,72.62896245427235
2017-01-07 05:35:00,0.0,0.0,0.0,0.0017179000712401879,2.6140517253260547,0.0,2.6123338252548143,0.0,0.0,72.5998437572378
2017-01-07 05:36:00,0.0,0.0,0.0,0.0017158191523496836,2.6140590495845597,0.0,2.61234323043221,0.0,0.0,72.57075437076952
2017-01-07 05:37:00,0.0,0.0,0.0,0.0017137376936434997,2.6140582852658745,0.0,2.612344547572231,0.0,0.0,72.54169412989673
2017-01-07 05:38:00,0.0,0.0,0.0,0.001711655756805583,2.614038262201269,0.0,2.6123266064444635,0.0,0.0,72.51266268494496
2017-01-07 05:39:00,0.0,0.0,0.0,0.0017095737327280942,2.6139872798939914,0.0,2.6122777061612634,0.0,0.0,72.4836594911338
2017-01-07 05:40:00,0.0,0.0,0.0,0.0017087999730939396,2.6140017932733954,0.0,2.6122929933003016,0.0,0.0,72.45468556819812
2017-01-07 05:41:00,0.0,0.0,0.0,0.0017067149757233344,2.6140727079479404,0.0,2.612365992972217,0.0,0.0,72.42574187102822
2017-01-07 05:42:00,0.0,0.0,0.0,0.0017046291201009522,2.61406161255523,0.0,2.612356983435129,0.0,0.0,72.3968270017291
2017-01-07 05:43:00,0.0,0.0,0.0,0.0017025426407828114,2.614066071337893,0.0,2.6123635286971103,0.0,0.0,72.36794119116162
2017-01-07 05:44:00,0.0,0.0,0.0,0.0017004554945665626,2.614058358247597,0.0,2.6123579027530304,0.0,0.0,72.33908420742476
2017-01-07 05:45:00,0.0,0.0,0.0,0.001699656304836361,2.6140726910722454,0.0,2.6123730347674092,0.0,0.0,72.31025634619171
2017-01-07 05:46:00,0.0,0.0,0.0,0.0016975636588577691,2.614075007425131,0.0,2.612377443766273,0.0,0.0,72.28145742161936
2017-01-07 05:47:00,0.0,0.0,0.0,0.001695470001439276,2.6140833238346657,0.0,2.6123878538332264,0.0,0.0,72.25268750392829
2017-01-07 05:48:00,0.0,0.0,0.0,0.001693375213294785,2.6140860222640434,0.0,2.612392647050749,0.0,0.0,72.22394647095498
2017-01-07 05:49:00,0.0,0.0,0.0,0.001691279278837964,2.614073728166977,0.0,2.612382448888139,0.0,0.0,72.19523404397752
2017-01-07 05:50:00,0.0,0.0,9.975422156498071e-09,0.001690451017753124,2.614081339752549,0.0,2.6123908787593733,0.0,0.0,72.16655048389549
2017-01-07 05:51:00,0.0,0.0,9.975422156498071e-09,0.0016883488496188962,2.6140841090552227,0.0,2.6123957502301813,0.0,0.0,72.13789572394597
2017-01-07 05:52:00,0.0,0.0,9.975422156498071e-09,0.0016862454593068515,2.614084115184861,0.0,2.6123978597501316,0.0,0.0,72.10926968862647
2017-01-07 05:53:00,0.0,0.0,9.975422156498071e-09,0.0016841408778825347,2.6140860319881525,0.0,2.6124018811348475,0.0,0.0,72.08067238144172
2017-01-07 05:54:00,0.0,0.0,9.975422156498071e-09,0.0016832893424669417,2.6140977117582067,0.0,2.6124144124403177,0.0,0.0,72.05210389461148
2017-01-07 05:55:00,0.0,0.0,9.975422156498071e-09,0.001681177698120281,2.6140927611645597,0.0,2.612411573491017,0.0,0.0,72.02356396446238
2017-01-07 05:56:00,0.0,0.0,9.975422156498071e-09,0.0016790645262561117,2.61409449256273,0.0,2.6124154180610515,0.0,0.0,71.99505267322309
2017-01-07 05:57:00,0.0,0.0,9.975422156498071e-09,0.0016769498061660732,2.6140962566387143,0.0,2.612419296857126,0.0,0.0,71.96656999316697
2017-01-07 05:58:00,0.0,0.0,9.975422156498071e-09,0.0016760725777969538,2.6141135582538984,0.0,2.612437475700679,0.0,0.0,71.9381161133921
2017-01-07 05:59:00,0.0,0.0,9.975422156498071e-09,0.001673949800175785,2.61411508557879,0.0,2.612441125803192,0.0,0.0,71.90969078404446
2017-01-07 06:00:00,0.0,0.0,2.9926266469494214e-08,0.0016718248699455671,2.6141361531838494,0.0,2.6124642983876374,0.0,0.0,71.88129430165114
2017-01-07 06:01:00,0.0,0.0,2.9926266469494214e-08,0.0016696974032787055,2.6141385385433304,0.0,2.6124688112137853,0.0,0.0,71.85292632641175
2017-01-07 06:02:00,0.0,0.0,2.9926266469494214e-08,0.0016687898218204957,2.6141555315741,0.0,2.6124867118260133,0.0,0.0,71.82458703261752
2017-01-07 06:03:00,0.0,0.0,2.9926266469494214e-08,0.0016666521819601542,2.6141565872816424,0.0,2.612489905173416,0.0,0.0,71.79627616730926
2017-01-07 06:04:00,0.0,0.0,2.9926266469494214e-08,0.0016645113864395852,2.6141602248695057,0.0,2.6124956835567996,0.0,0.0,71.7679937445102
2017-01-07 06:05:00,0.0,0.0,2.9926266469494214e-08,0.001662367364889152,2.6141612724817804,0.0,2.612498875190625,0.0,0.0,71.73973969306157
2017-01-07 06:06:00,0.0,0.0,2.9926266469494214e-08,0.0016614243926312213,2.614169790313088,0.0,2.6125083359941903,0.0,0.0,71.71151406906064
2017-01-07 06:07:00,0.0,0.0,2.9926266469494214e-08,0.0016592687932404566,2.6141727989254737,0.0,2.6125135002059667,0.0,0.0,71.68331679298032
2017-01-07 06:08:00,0.0,0.0,2.9926266469494214e-08,0.001657109432499609,2.614171620402797,0.0,2.612514481044031,0.0,0.0,71.65514776621298
2017-01-07 06:09:00,0.0,0.0,2.9926266469494214e-08,0.0016549463909332975,2.614179929975942,0.0,2.6125249536587423,0.0,0.0,71.62700711906666
2017-01-07 06:10:00,0.0,0.0,9.975422156498072e-08,0.0016539646086417867,2.6141508415389594,0.0,2.6124967771760956,0.0,0.0,71.5988941604863
2017-01-07 06:11:00,0.0,0.0,9.975422156498072e-08,0.0016517894821908969,2.6141508582496518,0.0,2.612498969013239,0.0,0.0,71.57080938793482
