,Demand,Lost Load,SC production,Tank outflow,Tank inflow,Boiler production,Electric resistance production,Curtailment,NG consumption,Tank state of charge
2017-01-07 03:03:00,0.0,0.0,0.0,0.0007475983931744803,0.0014991839870519981,0.0,0.0007515855938775178,0.0,0.0,0.003545199453564372
2017-01-07 03:04:00,0.0,0.0,0.0,0.0007460141937815736,0.0014947541349498792,0.0,0.0007487399411683056,0.0,0.0,0.0035416996832339197
2017-01-07 03:05:00,0.0,0.0,0.0,0.0007461844522332153,0.001575194583039434,0.0,0.0008290101308062188,0.0,0.0,0.0035395384115269025
2017-01-07 03:06:00,0.0,0.0,0.0,0.00074463057142065,0.0015909183797131244,0.0,0.0008462878082924744,0.0,0.0,0.003537693583108246
2017-01-07 03:07:00,0.0,0.0,0.0,0.0007430872220068466,0.0014882318016478295,0.0,0.0007451445796409829,0.0,0.0,0.0035341901788190394
2017-01-07 03:08:00,0.0,0.0,0.0,0.0007415603526949039,0.001491722413241061,0.0,0.000750162060546157,0.0,0.0,0.0035307993504377407
2017-01-07 03:09:00,0.0,0.0,0.0,0.0007400493090934403,0.0014850540532814769,0.0,0.0007450047441880366,0.0,0.0,0.0035273511416722128
2017-01-07 03:10:00,0.0,0.0,0.0,0.0007402730495799689,0.001585550202042381,0.0,0.000845277152462412,0.0,0.0,0.0035255738589119144
2017-01-07 03:11:00,0.0,0.0,0.0,0.0007387856992164227,0.0015810716857239714,0.0,0.0008422859865075487,0.0,0.0,0.003523773712552825
2017-01-07 03:12:00,0.0,0.0,0.0,0.000737308421818259,0.001435801819322298,0.0,0.0006984933975040389,0.0,0.0,0.0035196030217683684
2017-01-07 03:13:00,0.0,0.0,0.0,0.000735849682456665,0.0014337489658176163,0.0,0.0006978992833609513,0.0,0.0,0.0035154509120950044
2017-01-07 03:14:00,0.0,0.0,0.0,0.0007344091937547526,0.0014749053078859037,0.0,0.0007404961141311511,0.0,0.0,0.003512036909855849
2017-01-07 03:15:00,0.0,0.0,0.0,0.0007346999221269363,0.0014727220901870667,0.0,0.0007380221680601303,0.0,0.0,0.0035085802437115465
2017-01-07 03:16:00,0.0,0.0,0.0,0.0007332883150397715,0.0014394877067885482,0.0,0.0007061993917487767,0.0,0.0,0.00350462060412457
2017-01-07 03:17:00,0.0,0.0,0.0,0.000731894014470606,0.0014460478932409849,0.0,0.0007141538787703789,0.0,0.0,0.0035008203145921084
2017-01-07 03:18:00,0.0,0.0,0.0,0.0007305162508853245,0.0014742212268043856,0.0,0.000743704975919061,0.0,0.0,0.003497539306361411
2017-01-07 03:19:00,0.0,0.0,0.0,0.0007291529657197486,0.001476702519990873,0.0,0.0007475495542711244,0.0,0.0,0.003494348376864239
2017-01-07 03:20:00,0.0,0.0,0.0,0.0007295172772575182,0.0014335201139163893,0.0,0.0007040028366588711,0.0,0.0,0.00349042878781073
2017-01-07 03:21:00,0.0,0.0,0.0,0.0007281829249734641,0.0014325833936010785,0.0,0.0007044004686276144,0.0,0.0,0.003486542407462146
2017-01-07 03:22:00,0.0,0.0,0.0,0.0007268651862428087,0.0014314097099190517,0.0,0.0007045445236762431,0.0,0.0,0.0034826838540119075
2017-01-07 03:23:00,0.0,0.0,0.0,0.000725563730252587,0.0014322343085349434,0.0,0.0007066705782823564,0.0,0.0,0.0034788862842917248
2017-01-07 03:24:00,0.0,0.0,0.0,0.0007242781275138214,0.001433945759365812,0.0,0.0007096676318519906,0.0,0.0,0.0034751638897464023
2017-01-07 03:25:00,0.0,0.0,0.0,0.0007247223821401701,0.0014357955783241402,0.0,0.0007110731961839701,0.0,0.0,0.0034714612394240525
2017-01-07 03:26:00,0.0,0.0,0.0,0.0007234661190690295,0.0014334538409731435,0.0,0.000709987721904114,0.0,0.0,0.0034677655609435653
2017-01-07 03:27:00,0.0,0.0,0.0,0.0007222253276913497,0.0014320175049556316,0.0,0.0007097921772642819,0.0,0.0,0.003464090576208837
2017-01-07 03:28:00,0.0,0.0,0.0,0.0007209997371048634,0.001429917043057333,0.0,0.0007089173059524696,0.0,0.0,0.0034604251117800883
2017-01-07 03:29:00,0.0,0.0,0.0,0.0007197891213034247,0.0014315693399894814,0.0,0.0007117802186860566,0.0,0.0,0.003456831204958018
2017-01-07 03:30:00,0.0,0.0,0.0,0.0007203084681436196,0.0014260427508251817,0.0,0.0007057342826815621,0.0,0.0,0.0034531314706620258
2017-01-07 03:31:00,0.0,0.0,0.0,0.0007191261453932034,0.0014209074680354655,0.0,0.0007017813226422621,0.0,0.0,0.0034493896815238566
2017-01-07 03:32:00,0.0,0.0,0.0,0.0007179590627414258,0.0014194456827661074,0.0,0.0007014866200246816,0.0,0.0,0.0034456657511303867
2017-01-07 03:33:00,0.0,0.0,0.0,0.0007168069702566809,0.0014177164196793686,0.0,0.0007009094494226876,0.0,0.0,0.0034419551266986893
2017-01-07 03:34:00,0.0,0.0,0.0,0.0007156696357665964,0.001460508465365307,0.0,0.0007448388295987105,0.0,0.0,0.003438999324802526
2017-01-07 03:35:00,0.0,0.0,0.0,0.0007162616011237759,0.0014577035531001053,0.0,0.0007414419519763294,0.0,0.0,0.0034359799979919326
2017-01-07 03:36:00,0.0,0.0,0.0,0.0007151474684743463,0.0015477607236451345,0.0,0.0008326132551707882,0.0,0.0,0.0034345022038172615
2017-01-07 03:37:00,0.0,0.0,0.0,0.0007140404030139341,0.0015421711908384687,0.0,0.0008281307878245346,0.0,0.0,0.003432969208026954
2017-01-07 03:38:00,0.0,0.0,0.0,0.000712940467268022,0.0014443968631887075,0.0,0.0007314563959206855,0.0,0.0,0.0034298448376298045
2017-01-07 03:39:00,0.0,0.0,0.0,0.0007118530306575734,0.0015470099908868897,0.0,0.0008351569602293163,0.0,0.0,0.003428470058285037
2017-01-07 03:40:00,0.0,0.0,0.0,0.0007124867684704561,0.0015475878870234183,0.0,0.0008351011185529621,0.0,0.0,0.003427085160728127
2017-01-07 03:41:00,0.0,0.0,0.0,0.0007114112243696172,0.0015438194120156654,0.0,0.0008324081876460482,0.0,0.0,0.0034256751143336944
2017-01-07 03:42:00,0.0,0.0,0.0,0.0007103424112324546,0.0013933428624116836,0.0,0.000683000451179229,0.0,0.0,0.0034217937398851404
2017-01-07 03:43:00,0.0,0.0,0.0,0.0007092886731225405,0.0015395453634092348,0.0,0.0008302566902866943,0.0,0.0,0.0034203880797646575
2017-01-07 03:44:00,0.0,0.0,0.0,0.0007082413736587117,0.0015389607011177164,0.0,0.0008307193274590047,0.0,0.0,0.0034190089909148973
2017-01-07 03:45:00,0.0,0.0,0.0,0.0007089166585545431,0.0015290034275929525,0.0,0.0008200867690384094,0.0,0.0,0.0034174428170987135
2017-01-07 03:46:00,0.0,0.0,0.0,0.0007078816680587074,0.0015364254965114761,0.0,0.0008285438284527688,0.0,0.0,0.003416036832999866
2017-01-07 03:47:00,0.0,0.0,0.0,0.0007068531209385473,0.0015433811573853462,0.0,0.0008365280364467989,0.0,0.0,0.00341478204475867
2017-01-07 03:48:00,0.0,0.0,0.0,0.0007058303523773866,0.0015414719031681746,0.0,0.000835641550790788,0.0,0.0,0.003413530782687468
2017-01-07 03:49:00,0.0,0.0,0.0,0.0007048132145602906,0.0015457360581490572,0.0,0.0008409228435887666,0.0,0.0,0.0034123857457219213
2017-01-07 03:50:00,0.0,0.0,0.0,0.0007055147777374662,0.0013908393317717553,0.0,0.0006853245540342891,0.0,0.0,0.003408636856247813
2017-01-07 03:51:00,0.0,0.0,0.0,0.0007045162157586062,0.0013929269486884137,0.0,0.0006884107329298075,0.0,0.0,0.0034049602173893837
2017-01-07 03:52:00,0.0,0.0,0.0,0.0007035316248656023,0.0013872320257419873,0.0,0.000683700400876385,0.0,0.0,0.003401224736772174
2017-01-07 03:53:00,0.0,0.0,0.0,0.0007025610492841009,0.0013911402820306568,0.0,0.0006885792327465559,0.0,0.0,0.003397590481759776
2017-01-07 03:54:00,0.0,0.0,0.0,0.0007016039665721041,0.0013852101554920192,0.0,0.0006836061889199151,0.0,0.0,0.003393892928317146
2017-01-07 03:55:00,0.0,0.0,0.0,0.0007023823472571136,0.0013896601048941815,0.0,0.0006872777576370679,0.0,0.0,0.003390247292228495
2017-01-07 03:56:00,0.0,0.0,0.0,0.0007014517933402861,0.0013891917992629,0.0,0.0006877400059226138,0.0,0.0,0.0033866289378576336
2017-01-07 03:57:00,0.0,0.0,0.0,0.0007005347236673325,0.001387399042072761,0.0,0.0006868643184054285,0.0,0.0,0.003383014468832077
2017-01-07 03:58:00,0.0,0.0,0.0,0.000699630969393061,0.0013837561352668837,0.0,0.0006841251658738228,0.0,0.0,0.0033793730243045906
2017-01-07 03:59:00,0.0,0.0,0.0,0.0006987404345460448,0.0013999766496426425,0.0,0.0007012362150965977,0.0,0.0,0.003376035247622795
2017-01-07 04:00:00,0.0,0.0,0.0,0.0006995906085459414,0.0013992127863122993,0.0,0.0006996221777663578,0.0,0.0,0.003372659738528846
2017-01-07 04:01:00,0.0,0.0,0.0,0.000698723966735141,0.001437191993309989,0.0,0.0007384680265748479,0.0,0.0,0.003369949902499304
2017-01-07 04:02:00,0.0,0.0,0.0,0.0006978674382039688,0.0014326691178756467,0.0,0.0007348016796716779,0.0,0.0,0.003367195523287933
2017-01-07 04:03:00,0.0,0.0,0.0,0.0006970210467957508,0.0014299428602772826,0.0,0.0007329218134815318,0.0,0.0,0.0033644266738760745
2017-01-07 04:04:00,0.0,0.0,0.0,0.0006961846992372992,0.0015305693723323042,0.0,0.0008343846730950049,0.0,0.0,0.003363365580099827
2017-01-07 04:05:00,0.0,0.0,0.0,0.0006970826927654634,0.0015286105496856736,0.0,0.0008315278569202102,0.0,0.0,0.0033622429672556394
2017-01-07 04:06:00,0.0,0.0,0.0,0.0006962550395198978,0.001527926992576422,0.0,0.0008316719530565243,0.0,0.0,0.0033611380955590547
2017-01-07 04:07:00,0.0,0.0,0.0,0.0006954320745799054,0.0015272755747318565,0.0,0.0008318435001519512,0.0,0.0,0.0033600504812230296
2017-01-07 04:08:00,0.0,0.0,0.0,0.0006946136138266117,0.0015262079548442904,0.0,0.0008315943410176787,0.0,0.0,0.0033589734428616574
2017-01-07 04:09:00,0.0,0.0,0.0,0.0006937994973684645,0.001527714003420951,0.0,0.0008339145060524864,0.0,0.0,0.0033579497195635293
2017-01-07 04:10:00,0.0,0.0,0.0,0.0006947180922450178,0.0015192324802124006,0.0,0.0008245143879673828,0.0,0.0,0.0033567550414393384
2017-01-07 04:11:00,0.0,0.0,0.0,0.0006939127827699531,0.0015158097532942084,0.0,0.0008218969705242553,0.0,0.0,0.003355531778905561
2017-01-07 04:12:00,0.0,0.0,0.0,0.0006931124935288253,0.0015178304743907341,0.0,0.0008247179808619088,0.0,0.0,0.00335436967191554
2017-01-07 04:13:00,0.0,0.0,0.0,0.0006923168587866248,0.0015167165438674764,0.0,0.0008243996850808516,0.0,0.0,0.0033532166826818607
2017-01-07 04:14:00,0.0,0.0,0.0,0.0006915257238904744,0.0015205243688252736,0.0,0.0008289986449347992,0.0,0.0,0.003352154681349917
2017-01-07 04:15:00,0.0,0.0,0.0,0.0006924676957856877,0.0015238057209162183,0.0,0.0008313380251305305,0.0,0.0,0.0033511170321576474
2017-01-07 04:16:00,0.0,0.0,0.0,0.0006916846886215625,0.0015266817883664984,0.0,0.0008349970997449359,0.0,0.0,0.0033501548780224925
2017-01-07 04:17:00,0.0,0.0,0.0,0.0006909056374243532,0.001496350142031518,0.0,0.0008054445046071649,0.0,0.0,0.003348713704264183
2017-01-07 04:18:00,0.0,0.0,0.0,0.0006901320191451668,0.0014047992618140273,0.0,0.0007146672426688605,0.0,0.0,0.00334577391095198
2017-01-07 04:19:00,0.0,0.0,0.0,0.0006893686856006475,0.0013630528501962608,0.0,0.0006736841645956133,0.0,0.0,0.00334216672835761
2017-01-07 04:20:00,0.0,0.0,0.0,0.0006903507282448431,0.0013635612155918446,0.0,0.0006732104873470016,0.0,0.0,0.0033385388909476215
2017-01-07 04:21:00,0.0,0.0,0.0,0.0006896123612045197,0.0013628029418265518,0.0,0.0006731905806220322,0.0,0.0,0.003334927078425307
2017-01-07 04:22:00,0.0,0.0,0.0,0.0006888865916871733,0.0013705671382578952,0.0,0.0006816805465707219,0.0,0.0,0.003331472050594941
2017-01-07 04:23:00,0.0,0.0,0.0,0.000688172750193604,0.0013724126854392415,0.0,0.0006842399352456376,0.0,0.0,0.003328075031628546
2017-01-07 04:24:00,0.0,0.0,0.0,0.0006874704444309132,0.0013724060057244663,0.0,0.0006849355612935531,0.0,0.0,0.003324704708544628
2017-01-07 04:25:00,0.0,0.0,0.0,0.0006885235454001917,0.0013725975512907218,0.0,0.00068407400589053,0.0,0.0,0.003321305844844256
2017-01-07 04:26:00,0.0,0.0,0.0,0.0006878443309209384,0.001369580026209654,0.0,0.0006817356952887156,0.0,0.0,0.0033178831511172296
2017-01-07 04:27:00,0.0,0.0,0.0,0.000687176887202664,0.0013649988741339105,0.0,0.0006778219869312465,0.0,0.0,0.0033144093529615887
2017-01-07 04:28:00,0.0,0.0,0.0,0.0006865212538849019,0.0013977225840402945,0.0,0.0007112013301553927,0.0,0.0,0.003311506278213135
2017-01-07 04:29:00,0.0,0.0,0.0,0.0006858754448943543,0.0013966985115802049,0.0,0.0007108230666858506,0.0,0.0,0.0033086105656314462
2017-01-07 04:30:00,0.0,0.0,0.0,0.0006869949443787495,0.0013974224685359693,0.0,0.0007104275241572198,0.0,0.0,0.0033056924980621226
2017-01-07 04:31:00,0.0,0.0,0.0,0.000686369102051751,0.0014778041211156161,0.0,0.0007914350190638651,0.0,0.0,0.003304138326892538
2017-01-07 04:32:00,0.0,0.0,0.0,0.0006857488206813004,0.0015078677682082496,0.0,0.0008221189475269492,0.0,0.0,0.003303107024013073
2017-01-07 04:33:00,0.0,0.0,0.0,0.0006851322313609573,0.0015075020002318406,0.0,0.0008223697688708833,0.0,0.0,0.0033020912092808917
2017-01-07 04:34:00,0.0,0.0,0.0,0.000684519156047369,0.0015076118173144666,0.0,0.0008230926612670976,0.0,0.0,0.0033010986764919394
2017-01-07 04:35:00,0.0,0.0,0.0,0.0006856697696643514,0.0015191097809629816,0.0,0.0008334400112986302,0.0,0.0,0.0033002604151760183
2017-01-07 04:36:00,0.0,0.0,0.0,0.0006850634561801682,0.0015187948166474293,0.0,0.0008337313604672612,0.0,0.0,0.0032994383758772955
2017-01-07 04:37:00,0.0,0.0,0.0,0.0006844601689202855,0.0015102967433890285,0.0,0.0008258365744687429,0.0,0.0,0.0032984952109272256
2017-01-07 04:38:00,0.0,0.0,0.0,0.0006838601328420437,0.0015149234102650217,0.0,0.000831063277422978,0.0,0.0,0.0032976501014593132
2017-01-07 04:39:00,0.0,0.0,0.0,0.0006832536406465297,0.0015154916149683958,0.0,0.000832237974321866,0.0,0.0,0.003296835523585776
2017-01-07 04:40:00,0.0,0.0,0.0,0.0006844286044969201,0.0015088870368675812,0.0,0.0008244584323706611,0.0,0.0,0.0032958725185267524
2017-01-07 04:41:00,0.0,0.0,0.0,0.0006838354146966224,0.0015098210438727348,0.0,0.0008259856291761125,0.0,0.0,0.003294946238961215
2017-01-07 04:42:00,0.0,0.0,0.0,0.0006832390139952143,0.0015061076279099127,0.0,0.0008228686139146984,0.0,0.0,0.0032939784527209115
2017-01-07 04:43:00,0.0,0.0,0.0,0.000682645821892353,0.0015052439922170625,0.0,0.0008225981703247095,0.0,0.0,0.003293017013408729
2017-01-07 04:44:00,0.0,0.0,0.0,0.0006820556928655041,0.0015030975835737166,0.0,0.0008210418907082125,0.0,0.0,0.003292040433026032
2017-01-07 04:45:00,0.0,0.0,0.0,0.0006832562771160642,0.0015036281009084846,0.0,0.0008203718237924204,0.0,0.0,0.0032910336517042787
2017-01-07 04:46:00,0.0,0.0,0.0,0.0006826736049760722,0.0015047322908393924,0.0,0.0008220586858633202,0.0,0.0,0.0032900661254457795
2017-01-07 04:47:00,0.0,0.0,0.0,0.0006820941412852104,0.0015017174056083662,0.0,0.0008196232643231558,0.0,0.0,0.003289068211370966
2017-01-07 04:48:00,0.0,0.0,0.0,0.0006815178479532245,0.001500946944443066,0.0,0.0008194290964898415,0.0,0.0,0.003288077663968538
2017-01-07 04:49:00,0.0,0.0,0.0,0.0006809445793147496,0.0014994383613575685,0.0,0.000818493782042819,0.0,0.0,0.003287082073016704
2017-01-07 04:50:00,0.0,0.0,0.0,0.0006821648120077573,0.0015016142325695262,0.0,0.0008194494205617689,0.0,0.0,0.003286083067752921
2017-01-07 04:51:00,0.0,0.0,0.0,0.0006815988512078807,0.0014913517426325944,0.0,0.0008097528914247137,0.0,0.0,0.0032849333080671355
2017-01-07 04:52:00,0.0,0.0,0.0,0.0006810365935766545,0.0013971690398297911,0.0,0.0007161324462531366,0.0,0.0,0.0032822333056370095
2017-01-07 04:53:00,0.0,0.0,0.0,0.000680483001675665,0.0014988323224234597,0.0,0.0008183493207477948,0.0,0.0,0.0032812488443159076
2017-01-07 04:54:00,0.0,0.0,0.0,0.000679932302737795,0.0015025703425083866,0.0,0.0008226380397705917,0.0,0.0,0.003280346024422138
2017-01-07 04:55:00,0.0,0.0,0.0,0.0006811802360093147,0.001386217378230579,0.0,0.0007050371422212642,0.0,0.0,0.003277463293501248
2017-01-07 04:56:00,0.0,0.0,0.0,0.0006806425666669169,0.0013847590830253012,0.0,0.0007041165163583843,0.0,0.0,0.0032745774854142807
2017-01-07 04:57:00,0.0,0.0,0.0,0.0006801141288665543,0.0015032265471145027,0.0,0.0008231124182479484,0.0,0.0,0.003273686212751889
2017-01-07 04:58:00,0.0,0.0,0.0,0.0006795882810523687,0.0014988938282563787,0.0,0.00081930554720401,0.0,0.0,0.003272741147641664
2017-01-07 04:59:00,0.0,0.0,0.0,0.0006790651437958547,0.0014977178738617518,0.0,0.0008186527300658971,0.0,0.0,0.0032717948662651895
2017-01-07 05:00:00,0.0,0.0,0.0,0.000680347130132665,0.001498670360593095,0.0,0.00081832323046043,0.0,0.0,0.003270822673071054
2017-01-07 05:01:00,0.0,0.0,0.0,0.0006798309593232183,0.001497532235324786,0.0,0.0008177012760015676,0.0,0.0,0.003269850111720901
2017-01-07 05:02:00,0.0,0.0,0.0,0.0006793177281873201,0.0014994795499104104,0.0,0.0008201618217230902,0.0,0.0,0.0032689276631681094
2017-01-07 05:03:00,0.0,0.0,0.0,0.0006788072013974773,0.0015002098367973673,0.0,0.00082140263539989,0.0,0.0,0.0032680353260716483
2017-01-07 05:04:00,0.0,0.0,0.0,0.0006782991802908047,0.0015048496767692335,0.0,0.0008265504964784288,0.0,0.0,0.0032672381460153704
2017-01-07 05:05:00,0.0,0.0,0.0,0.0006795995242628423,0.0015095066272627295,0.0,0.0008299071029998872,0.0,0.0,0.0032664760341816392
2017-01-07 05:06:00,0.0,0.0,0.0,0.0006790974501428347,0.001518693612871616,0.0,0.0008395961627287814,0.0,0.0,0.003265884959402277
2017-01-07 05:07:00,0.0,0.0,0.0,0.0006785971052694665,0.0015123055885118111,0.0,0.0008337084832423446,0.0,0.0,0.003265204264075756
2017-01-07 05:08:00,0.0,0.0,0.0,0.0006780987312076587,0.0015065568575329256,0.0,0.0008284581263252669,0.0,0.0,0.0032644450497303066
2017-01-07 05:09:00,0.0,0.0,0.0,0.000677602434615023,0.0015066645748259956,0.0,0.0008290621402109726,0.0,0.0,0.003263704933107175
2017-01-07 05:10:00,0.0,0.0,0.0,0.0006789168703944092,0.0015096056232773204,0.0,0.0008306887528829112,0.0,0.0,0.0032629707595488765
2017-01-07 05:11:00,0.0,0.0,0.0,0.0006784262078968518,0.0015092065833976767,0.0,0.0008307803755008248,0.0,0.0,0.0032622474476277363
2017-01-07 05:12:00,0.0,0.0,0.0,0.0006779376765718825,0.0015154954808559707,0.0,0.0008375578042840882,0.0,0.0,0.0032616455356419783
2017-01-07 05:13:00,0.0,0.0,0.0,0.0006774507091103618,0.0015163822387239032,0.0,0.0008389315296135414,0.0,0.0,0.0032610752371147224
2017-01-07 05:14:00,0.0,0.0,0.0,0.0006769651042154491,0.0015148852105858876,0.0,0.0008379201063704385,0.0,0.0,0.003260496745246857
2017-01-07 05:15:00,0.0,0.0,0.0,0.0006782912201375615,0.0015092857470566101,0.0,0.0008309945269190486,0.0,0.0,0.003259781303614635
2017-01-07 05:16:00,0.0,0.0,0.0,0.000677810536713774,0.0015083865770216035,0.0,0.0008305760403078295,0.0,0.0,0.0032590680367492195
2017-01-07 05:17:00,0.0,0.0,0.0,0.0006773318776416406,0.0015077406882564159,0.0,0.0008304088106147753,0.0,0.0,0.0032583602509286894
2017-01-07 05:18:00,0.0,0.0,0.0,0.0006768551199064919,0.001508224551564327,0.0,0.0008313694316578351,0.0,0.0,0.0032576771292069494
2017-01-07 05:19:00,0.0,0.0,0.0,0.0006763800872466919,0.001504462177016646,0.0,0.000828082089769954,0.0,0.0,0.0032569478187864636
2017-01-07 05:20:00,0.0,0.0,0.0,0.0006777207706691896,0.0015042835594787896,0.0,0.0008265627888096,0.0,0.0,0.0032561715712700174
2017-01-07 05:21:00,0.0,0.0,0.0,0.0006772513258758615,0.0015032420767807418,0.0,0.0008259907509048803,0.0,0.0,0.0032553948128275735
2017-01-07 05:22:00,0.0,0.0,0.0,0.0006767840339680536,0.0015018241755885356,0.0,0.000825040141620482,0.0,0.0,0.003254610353142286
2017-01-07 05:23:00,0.0,0.0,0.0,0.0006763188113534664,0.0015008045888948143,0.0,0.000824485777541348,0.0,0.0,0.003253825192225608
2017-01-07 05:24:00,0.0,0.0,0.0,0.0006758555587144275,0.0015024691107564808,0.0,0.0008266135520420533,0.0,0.0,0.003253084000255509
2017-01-07 05:25:00,0.0,0.0,0.0,0.0006772121015118672,0.00150448638769393,0.0,0.0008272742861820629,0.0,0.0,0.0032523319526664234
2017-01-07 05:26:00,0.0,0.0,0.0,0.0006767543215596412,0.0015031824285662656,0.0,0.0008264281070066244,0.0,0.0,0.0032515746065161725
2017-01-07 05:27:00,0.0,0.0,0.0,0.0006762985690249453,0.0015028130905053283,0.0,0.0008265145214803829,0.0,0.0,0.0032508266311172466
2017-01-07 05:28:00,0.0,0.0,0.0,0.0006758446951895631,0.0015061572425456857,0.0,0.0008303125473561226,0.0,0.0,0.003250150268688905
2017-01-07 05:29:00,0.0,0.0,0.0,0.0006753923958104839,0.0015063246189273949,0.0,0.000830932223116911,0.0,0.0,0.003249492448875323
2017-01-07 05:30:00,0.0,0.0,0.0,0.000676763355158173,0.0015082956710046676,0.0,0.0008315323158464946,0.0,0.0,0.003248822439104586
2017-01-07 05:31:00,0.0,0.0,0.0,0.0006763159478821027,0.001507761160878258,0.0,0.0008314452129961553,0.0,0.0,0.003248159527129015
2017-01-07 05:32:00,0.0,0.0,0.0,0.0006758702445701563,0.0015108665994064238,0.0,0.0008349963548362675,0.0,0.0,0.003247563469439654
2017-01-07 05:33:00,0.0,0.0,0.0,0.0006754259490951023,0.001510032375508751,0.0,0.0008346064264136486,0.0,0.0,0.003246968913925523
2017-01-07 05:34:00,0.0,0.0,0.0,0.0006749829569561326,0.0015091998238433973,0.0,0.0008342168668872647,0.0,0.0,0.003246375843510449
2017-01-07 05:35:00,0.0,0.0,0.0,0.0006763662439014289,0.0015114155082628796,0.0,0.0008350492643614507,0.0,0.0,0.003245774184674606
2017-01-07 05:36:00,0.0,0.0,0.0,0.0006759277521510632,0.0015122894731127378,0.0,0.0008363617209616746,0.0,0.0,0.0032452027326817694
2017-01-07 05:37:00,0.0,0.0,0.0,0.0006754906649166803,0.0015112922200582624,0.0,0.0008358015551415822,0.0,0.0,0.0032446293781195025
2017-01-07 05:38:00,0.0,0.0,0.0,0.0006750548880653565,0.0015054457624605242,0.0,0.0008303908743951677,0.0,0.0,0.0032439736818468796
2017-01-07 05:39:00,0.0,0.0,0.0,0.0006746205336192314,0.0014981558654720228,0.0,0.0008235353318527914,0.0,0.0,0.003243211621468925
2017-01-07 05:40:00,0.0,0.0,0.0,0.0006760164875016478,0.0015008476658444805,0.0,0.0008248311783428327,0.0,0.0,0.0032424486546948094
2017-01-07 05:41:00,0.0,0.0,0.0,0.0006755877764515509,0.0015116093637429513,0.0,0.0008360215872914004,0.0,0.0,0.0032418805255991635
2017-01-07 05:42:00,0.0,0.0,0.0,0.0006751604059183306,0.0015079958788975435,0.0,0.000832835472979213,0.0,0.0,0.003241266562857912
2017-01-07 05:43:00,0.0,0.0,0.0,0.0006747344007096638,0.001508292763906523,0.0,0.0008335583631968592,0.0,0.0,0.003240672362336507
2017-01-07 05:44:00,0.0,0.0,0.0,0.0006743096033763219,0.001505369372303179,0.0,0.0008310597689268572,0.0,0.0,0.003240044192733346
2017-01-07 05:45:00,0.0,0.0,0.0,0.0006757177133173728,0.0015082535740338111,0.0,0.0008325358607164384,0.0,0.0,0.0032394177843305966
2017-01-07 05:46:00,0.0,0.0,0.0,0.000675297407813147,0.0015079228000004496,0.0,0.0008326253921873026,0.0,0.0,0.003238800922330685
2017-01-07 05:47:00,0.0,0.0,0.0,0.000674878523201752,0.00150932496968305,0.0,0.0008344464464812981,0.0,0.0,0.0032382215867963462
2017-01-07 05:48:00,0.0,0.0,0.0,0.0006744608597226542,0.0015091903266018938,0.0,0.0008347294668792397,0.0,0.0,0.003237654508662159
2017-01-07 05:49:00,0.0,0.0,0.0,0.000674044287502603,0.0015047809280411548,0.0,0.0008307366405385518,0.0,0.0,0.0032370283933707625
2017-01-07 05:50:00,0.0,0.0,8.099484602223551e-11,0.0006754618902711101,0.0015054737886926657,0.0,0.0008300118174267095,0.0,0.0,0.003236367198446566
2017-01-07 05:51:00,0.0,0.0,8.099484602223551e-11,0.0006750497931873626,0.0015054428616771093,0.0,0.0008303929874949006,0.0,0.0,0.003235720178769878
2017-01-07 05:52:00,0.0,0.0,8.099484602223551e-11,0.0006746391584268045,0.0015043970566834468,0.0,0.0008297578172617962,0.0,0.0,0.0032350697709216053
2017-01-07 05:53:00,0.0,0.0,8.099484602223551e-11,0.0006742298973145843,0.0015040581226666233,0.0,0.000829828144357193,0.0,0.0,0.0032344280066179745
2017-01-07 05:54:00,0.0,0.0,8.099484602223551e-11,0.0006756565983141055,0.0015058970837053946,0.0,0.0008302404043964431,0.0,0.0,0.0032337699767293095
2017-01-07 05:55:00,0.0,0.0,8.099484602223551e-11,0.0006752520571290074,0.0015025200560854185,0.0,0.0008272679179615651,0.0,0.0,0.003233070098716442
2017-01-07 05:56:00,0.0,0.0,8.099484602223551e-11,0.0006748491764041928,0.001502337340357986,0.0,0.0008274880829589471,0.0,0.0,0.0032323810117435518
2017-01-07 05:57:00,0.0,0.0,8.099484602223551e-11,0.0006744478368280672,0.0015021250528704806,0.0,0.0008276771350475673,0.0,0.0,0.003231702453718714
2017-01-07 05:58:00,0.0,0.0,8.099484602223551e-11,0.0006758845703097982,0.0015067219455704472,0.0,0.000830837294265803,0.0,0.0,0.0032310532980141765
2017-01-07 05:59:00,0.0,0.0,8.099484602223551e-11,0.0006754881731868337,0.0015062302683308834,0.0,0.0008307420141492037,0.0,0.0,0.0032304100579037204
2017-01-07 06:00:00,0.0,0.0,2.4298453806670653e-10,0.0006750934467012065,0.001509696829795775,0.0,0.0008346031401100305,0.0,0.0,0.003229838146785705
2017-01-07 06:01:00,0.0,0.0,2.4298453806670653e-10,0.00067469998072598,0.0015095852464115283,0.0,0.0008348850227010102,0.0,0.0,0.0032292780633882447
2017-01-07 06:02:00,0.0,0.0,2.4298453806670653e-10,0.0006761462101951513,0.0015136665405158598,0.0,0.0008375200873361704,0.0,0.0,0.0032287383539936158
2017-01-07 06:03:00,0.0,0.0,2.4298453806670653e-10,0.0006757571282011788,0.0015131098161414763,0.0,0.0008373524449557595,0.0,0.0,0.003228203077768587
