,Demand,Lost Load,SC production,Tank outflow,Tank inflow,Boiler production,Electric resistance production,Curtailment,NG consumption,Tank state of charge
2017-01-07 03:03:00,0.0,0.0,0.0,0.001991277964025008,21.432472963951874,0.0,21.43048168598785,0.0,0.0,327.2347143718155
2017-01-07 03:04:00,0.0,0.0,0.0,0.001988415734332897,21.43202773623126,0.0,21.430039320496928,0.0,0.0,327.26461383918974
2017-01-07 03:05:00,0.0,0.0,0.0,0.001987168972012062,21.445454463491398,0.0,21.443467294519387,0.0,0.0,327.29470722744304
2017-01-07 03:06:00,0.0,0.0,0.0,0.001984288532900616,21.44616915542449,0.0,21.44418486689159,0.0,0.0,327.32478253028853
2017-01-07 03:07:00,0.0,0.0,0.0,0.0019814019992984676,21.431472269825758,0.0,21.42949086782646,0.0,0.0,327.35458290552197
2017-01-07 03:08:00,0.0,0.0,0.0,0.0019785087973721504,21.429433481016158,0.0,21.427454972218786,0.0,0.0,327.38431959700677
2017-01-07 03:09:00,0.0,0.0,0.0,0.0019756092593165384,21.43297222994543,0.0,21.430996620686116,0.0,0.0,327.4140856276002
2017-01-07 03:10:00,0.0,0.0,0.0,0.0019742562962383765,21.44614455867518,0.0,21.44417030237894,0.0,0.0,327.44404147607395
2017-01-07 03:11:00,7.314,1.163620000061774e-05,0.0,0.002038484908679578,14.149163057868211,0.01705050239273901,21.444062434366792,0.0,0.032023331065921055,327.47396450184795
2017-01-07 03:12:00,7.314,1.1636168151981182e-05,0.0,0.002035584420303424,13.455688992947655,0.017057810937255044,20.750583961421945,0.0,0.03203705757879769,327.4922996769628
2017-01-07 03:13:00,7.314,1.1636177364401996e-05,0.0,0.0020320428175149537,13.730250189876147,0.017059355214177993,21.02514715566709,0.0,0.032039957956160305,327.5151926291666
2017-01-07 03:14:00,7.314,1.163591844736239e-05,0.0,0.0020279255251895913,14.133910731760604,0.01705955015287238,21.428811620164094,0.0,0.03204032407946882,327.54479049811476
2017-01-07 03:15:00,7.314,1.1635862703743901e-05,0.0,0.002023693677548317,14.125992792669056,0.01706342441292165,21.420894038715883,0.0,0.03204760050507409,327.57422688003396
2017-01-07 03:16:00,0.0,0.0,0.0,0.001958738383005136,20.49543192589022,0.0,20.493473187507213,0.0,0.0,327.5881778938369
2017-01-07 03:17:00,0.0,0.0,0.0,0.001956020758003131,21.35329975478447,0.0,21.351343734026468,0.0,0.0,327.6164128444975
2017-01-07 03:18:00,0.0,0.0,0.0,0.0019532983378349796,21.43141567099238,0.0,21.429462372654545,0.0,0.0,327.64592158289156
2017-01-07 03:19:00,0.0,0.0,0.0,0.0019505720489058215,21.432262398820303,0.0,21.430311826771398,0.0,0.0,327.675415015554
2017-01-07 03:20:00,5.368,1.1635989477028385e-05,0.0,0.0020066383554886748,13.954629573664185,0.017100272502909714,19.30351102681631,0.0,0.03211680659400066,327.6694313403461
2017-01-07 03:21:00,5.368,1.1635977008507062e-05,0.0,0.0020033976794246395,13.604455007757712,0.017100791057716065,18.953339183043564,0.0,0.032117780515581215,327.6576175060846
2017-01-07 03:22:00,0.0,0.0,0.0,0.001943811504397962,20.790132429615845,0.0,20.788188618111448,0.0,0.0,327.67639730202194
2017-01-07 03:23:00,0.0,0.0,0.0,0.0019410861322566699,19.70038413228153,0.0,19.698443046149276,0.0,0.0,327.67699593738683
2017-01-07 03:24:00,0.0,0.0,0.0,0.0019383564439727774,18.509761101174156,0.0,18.507822744730184,0.0,0.0,327.65775034792085
2017-01-07 03:25:00,0.0,0.0,0.0,0.0019370012193628437,17.699283332862688,0.0,17.697346331643324,0.0,0.0,327.6250160864133
2017-01-07 03:26:00,0.0,0.0,0.0,0.0019342533269610307,17.788673429023365,0.0,17.786739175696404,0.0,0.0,327.5938044863971
2017-01-07 03:27:00,0.0,0.0,0.0,0.001931500125482175,17.854431445197132,0.0,17.85249994507165,0.0,0.0,327.5637201559931
2017-01-07 03:28:00,0.0,0.0,0.0,0.001928742128731382,18.164588627197375,0.0,18.162659885068642,0.0,0.0,327.53883528821945
2017-01-07 03:29:00,0.0,0.0,0.0,0.0019259800068686635,16.75385348945367,0.0,16.7519275094468,0.0,0.0,327.49046314508854
2017-01-07 03:30:00,0.0,0.0,0.0,0.001924552904165792,19.235174387635286,0.0,19.233249834731122,0.0,0.0,327.4834947699739
2017-01-07 03:31:00,0.0,0.0,0.0,0.001921775501245242,20.81014219085739,0.0,20.808220415356146,0.0,0.0,327.5027829200295
2017-01-07 03:32:00,0.0,0.0,0.0,0.0019189961580196183,20.340608333233014,0.0,20.338689337074996,0.0,0.0,327.514226309458
2017-01-07 03:33:00,0.0,0.0,0.0,0.0019162151002425354,20.605514406130617,0.0,20.603598191030375,0.0,0.0,327.53007344941403
2017-01-07 03:34:00,0.0,0.0,0.0,0.0019134328157006646,21.426711556258102,0.0,21.4247981234424,0.0,0.0,327.55959145414164
2017-01-07 03:35:00,0.0,0.0,0.0,0.0019119533489348603,21.43108768311459,0.0,21.429175729765657,0.0,0.0,327.5891529256278
2017-01-07 03:36:00,0.0,0.0,0.0,0.001909161408048427,21.44566258462393,0.0,21.44375342321588,0.0,0.0,327.6189278433234
2017-01-07 03:37:00,0.0,0.0,0.0,0.0019063677338298146,21.445623296165014,0.0,21.443716928431183,0.0,0.0,327.64867242482495
2017-01-07 03:38:00,12.056,1.163526426826405e-05,0.0,0.0019423613554727139,9.391407294361741,0.017018195948253483,21.428435101793745,0.0,0.031962654849848775,327.6781319647407
2017-01-07 03:39:00,12.056,1.1635103490707689e-05,0.0,0.0019386283097090982,9.407047357550411,0.017005937240897287,21.444091156896313,0.0,0.03193963120895741,327.7078230415857
2017-01-07 03:40:00,12.056,1.1635089503607304e-05,0.0,0.001934205438861445,9.407049819473404,0.01700307279887063,21.44410090614617,0.0,0.03193425136892538,327.7374846635559
2017-01-07 03:41:00,12.056,1.163550018578922e-05,0.0,0.0019323352095008631,9.40699036112699,0.017028292101720466,21.44401809831558,0.0,0.03198161689903175,327.7671152739118
2017-01-07 03:42:00,12.056,1.163547789074923e-05,0.0,0.0019296131386503665,9.122664973233459,0.017040387919788916,21.159683336697128,0.0,0.03200433461007609,327.7919773873639
2017-01-07 03:43:00,12.056,1.1635504705865601e-05,0.0,0.0019262490109341309,9.406948142692201,0.017026365703869395,21.44398389247269,0.0,0.03197799884281683,327.82155303736755
2017-01-07 03:44:00,12.056,1.1635503959711801e-05,0.0,0.001923584862349264,9.406981816820613,0.01703880903038047,21.444007787423924,0.0,0.03200136922541595,327.8510995543728
2017-01-07 03:45:00,0.0,0.0,0.0,0.0018868956243046431,21.44511492340715,0.0,21.443228027782844,0.0,0.0,327.8806041403544
2017-01-07 03:46:00,0.0,0.0,0.0,0.0018841953975272897,21.44571737566978,0.0,21.443833180272254,0.0,0.0,327.91008935416716
2017-01-07 03:47:00,0.0,0.0,0.0,0.0018814966311691307,21.445934710288117,0.0,21.444053213656947,0.0,0.0,327.93954879343005
2017-01-07 03:48:00,0.0,0.0,0.0,0.0018787996594801931,21.44591258668093,0.0,21.44403378702145,0.0,0.0,327.9689784944259
2017-01-07 03:49:00,0.0,0.0,0.0,0.0018761048779941374,21.446045035503353,0.0,21.44416893062536,0.0,0.0,327.99838106302724
2017-01-07 03:50:00,0.0,0.0,0.0,0.0018746436116682426,20.077075793163058,0.0,20.07520114955139,0.0,0.0,328.00493812372986
2017-01-07 03:51:00,0.0,0.0,0.0,0.0018719492511515582,19.311514359187345,0.0,19.309642409936195,0.0,0.0,327.99872936071296
2017-01-07 03:52:00,0.0,0.0,0.0,0.0018692576198975274,20.23217289180516,0.0,20.230303634185262,0.0,0.0,328.007871204295
2017-01-07 03:53:00,0.0,0.0,0.0,0.0018665696781451748,19.051306971182242,0.0,19.049440401504096,0.0,0.0,327.9973228969545
2017-01-07 03:54:00,0.0,0.0,0.0,0.0018638850327394778,20.02704149015246,0.0,20.02517760511972,0.0,0.0,328.0030474693923
2017-01-07 03:55:00,0.0,0.0,0.0,0.0018624142956883893,19.13132613853156,0.0,19.129463724235872,0.0,0.0,327.9938377770886
2017-01-07 03:56:00,0.0,0.0,0.0,0.001859732281861432,18.94617839117736,0.0,18.944318658895497,0.0,0.0,327.9815515872712
2017-01-07 03:57:00,0.0,0.0,0.0,0.0018570564252738527,18.956196094908677,0.0,18.954339038483404,0.0,0.0,327.96944473538485
2017-01-07 03:58:00,0.0,0.0,0.0,0.0018543874600151513,19.96150031985062,0.0,19.959645932390607,0.0,0.0,327.9741051497316
2017-01-07 03:59:00,0.0,-4.155318813755691e-05,0.0,0.001851725921145035,18.87455052240258,0.0,18.87274034966957,0.0,0.0,327.96064585497766
2017-01-07 04:00:00,0.0,0.0,0.0,0.001850257018668605,19.389853666111204,0.0,19.388003409092537,0.0,0.0,327.95578776165723
2017-01-07 04:01:00,0.0,0.0,0.0,0.001847598552296242,21.42962083815459,0.0,21.427773239602296,0.0,0.0,327.98493073460975
2017-01-07 04:02:00,0.0,0.0,0.0,0.0018449454067096301,21.43096878791581,0.0,21.4291238425091,0.0,0.0,328.01406711882686
2017-01-07 04:03:00,0.0,0.0,0.0,0.0018422981904508912,21.430667827302525,0.0,21.428825529112075,0.0,0.0,328.04316943889006
2017-01-07 04:04:00,0.0,0.0,0.0,0.0018396572690599486,21.445983446137326,0.0,21.444143788868267,0.0,0.0,328.0724980049778
2017-01-07 04:05:00,0.0,0.0,0.0,0.0018381841185702865,21.44594267896078,0.0,21.44410449484221,0.0,0.0,328.10179661215153
2017-01-07 04:06:00,0.0,0.0,0.0,0.0018355549680162796,21.445963093985725,0.0,21.444127539017707,0.0,0.0,328.13106634917773
2017-01-07 04:07:00,0.0,0.0,0.0,0.0018329336530960513,21.44596633901711,0.0,21.444133405364017,0.0,0.0,328.1603069573571
2017-01-07 04:08:00,0.0,0.0,0.0,0.0018303203832530542,21.445963589718186,0.0,21.444133269334934,0.0,0.0,328.1895183662155
2017-01-07 04:09:00,0.0,0.0,0.0,0.0018277154685059395,21.44598990923169,0.0,21.444162193763187,0.0,0.0,328.21870108915414
2017-01-07 04:10:00,0.0,0.0,0.0,0.0018262508216517286,21.445935629448808,0.0,21.444109378627157,0.0,0.0,328.2478537735284
2017-01-07 04:11:00,0.0,0.0,0.0,0.0018236588704804184,21.445901194283497,0.0,21.444077535413015,0.0,0.0,328.2769768174568
2017-01-07 04:12:00,0.0,0.0,0.0,0.001821077101200904,21.445922671841792,0.0,21.44410159474059,0.0,0.0,328.3060711825999
2017-01-07 04:13:00,0.0,0.0,0.0,0.0018185053048715596,21.44592103818607,0.0,21.4441025328812,0.0,0.0,328.3351365118769
2017-01-07 04:14:00,0.0,0.0,0.0,0.0018159437901227732,21.445933956973718,0.0,21.444118013183594,0.0,0.0,328.3641730765215
2017-01-07 04:15:00,0.0,0.0,0.0,0.0018144996082226999,21.445971050759237,0.0,21.444156551151014,0.0,0.0,328.39318127097073
2017-01-07 04:16:00,0.0,0.0,0.0,0.0018119529727885111,21.446018715166684,0.0,21.444206762193897,0.0,0.0,328.42216133666057
2017-01-07 04:17:00,0.0,0.0,0.0,0.001809416249462255,21.44490074925971,0.0,21.443091333010248,0.0,0.0,328.4510938739366
2017-01-07 04:18:00,12.329,1.1635176837123906e-05,0.0,0.001827766813759376,9.118390111423043,0.0170833761833368,21.42846733324911,0.0,0.032085072840764776,328.4797534395032
2017-01-07 04:19:00,12.329,1.163513042449493e-05,0.0,0.001825211622311881,8.274088089810569,0.017078211621936082,20.584173031435895,0.0,0.03207537304097378,328.4943128163939
2017-01-07 04:20:00,12.329,1.1635120762762186e-05,0.0,0.001821872827992239,8.443931230356496,0.017079659839784177,20.75401806256796,0.0,0.03207809300537934,328.51168844007316
2017-01-07 04:21:00,12.329,1.1635111499230689e-05,0.0,0.0018195303340887417,8.144084559111594,0.01707725382385114,20.454176139842154,0.0,0.03207357415643291,328.5240493626086
2017-01-07 04:22:00,12.329,1.1634924090927196e-05,0.0,0.0018149887405879187,5.457384299341892,0.016996845638130142,17.767560830039084,0.0,0.03192255585254703,328.49162107726755
2017-01-07 04:23:00,12.329,1.1634722932955437e-05,0.0,0.0018128353272892517,5.427148506957899,0.01699744671637963,17.737326590191298,0.0,0.0319236847651935,328.45872135210465
2017-01-07 04:24:00,12.329,1.1634683510859837e-05,0.0,0.0018101416858255829,5.016911142443224,0.016976394076561305,17.327112971997327,0.0,0.031884144836153,328.4190176779244
2017-01-07 04:25:00,12.329,1.1634702108055957e-05,0.0,0.0018074888586722035,5.322033878089543,0.016991939919296192,17.632222814609467,0.0,0.031913342196860095,328.3844389156757
2017-01-07 04:26:00,12.329,1.1634861834205774e-05,0.0,0.001804855241015983,4.89200827361806,0.01696956832315917,17.20222221519205,0.0,0.031871325075424776,328.34272809992825
2017-01-07 04:27:00,12.329,1.163496780577095e-05,0.0,0.0018043964921809798,5.937682871296559,0.017027165840806803,18.247839673995767,0.0,0.03197950161672076,328.3184859597867
2017-01-07 04:28:00,12.329,1.1635171902732537e-05,0.0,0.001804492371177139,9.118580534852553,0.017098259897119432,21.428666147412354,0.0,0.032113026626698654,328.34728183474425
2017-01-07 04:29:00,12.329,1.1635172244559696e-05,0.0,0.0018026661233266949,9.11863204438624,0.017102479181661315,21.42871526390901,0.0,0.03212095105863818,328.3760497628726
2017-01-07 04:30:00,12.329,1.1635166888337422e-05,0.0,0.0017997733404909325,9.118517082508573,0.01709639975352803,21.428609274247666,0.0,0.03210953300564952,328.4047872047915
2017-01-07 04:31:00,12.329,1.1635194781283123e-05,0.0,0.0017978397706387259,9.13289458168129,0.017088699818642174,21.44299640689723,0.0,0.0320950714045567,328.4337357274748
2017-01-07 04:32:00,0.0,0.0,0.0,0.0017766464585617574,21.445876410885155,0.0,21.444099764426593,0.0,0.0,328.46267404371343
2017-01-07 04:33:00,0.0,0.0,0.0,0.0017743870358492729,21.445881366565384,0.0,21.444106979529536,0.0,0.0,328.49158357954457
2017-01-07 04:34:00,0.0,0.0,0.0,0.0017721389278089728,21.445903450640166,0.0,21.444131311712358,0.0,0.0,328.5204646488447
2017-01-07 04:35:00,0.0,0.0,0.0,0.0017709616474542744,21.445982691338028,0.0,21.444211729690572,0.0,0.0,328.54931819699664
2017-01-07 04:36:00,0.0,0.0,0.0,0.0017687309531424227,21.445985521712135,0.0,21.444216790758993,0.0,0.0,328.5781430134446
2017-01-07 04:37:00,0.0,0.0,0.0,0.0017665085528695678,21.44594476302128,0.0,21.44417825446841,0.0,0.0,328.6069383995298
2017-01-07 04:38:00,0.0,0.0,0.0,0.0017642968447299525,21.445956860242244,0.0,21.444192563397515,0.0,0.0,328.63570526557277
2017-01-07 04:39:00,0.0,0.0,0.0,0.0017620945676231348,21.44596997699315,0.0,21.444207882425527,0.0,0.0,328.6644436567714
2017-01-07 04:40:00,0.0,0.0,0.0,0.0017609527126320108,21.445938407291294,0.0,21.44417745457866,0.0,0.0,328.6931528214791
2017-01-07 04:41:00,0.0,0.0,0.0,0.0017587687950862177,21.4459575947455,0.0,21.444198825950416,0.0,0.0,328.72183367068635
2017-01-07 04:42:00,0.0,0.0,0.0,0.00175659573320327,21.44592353472111,0.0,21.44416693898791,0.0,0.0,328.75048534273657
2017-01-07 04:43:00,0.0,0.0,0.0,0.0017544343515003874,21.445920981400956,0.0,21.444166547049456,0.0,0.0,328.77910839260545
2017-01-07 04:44:00,0.0,0.0,0.0,0.0017522850082219033,21.445903606410532,0.0,21.44415132140231,0.0,0.0,328.8077026014861
2017-01-07 04:45:00,0.0,0.0,0.0,0.001751193690267508,21.445897445518277,0.0,21.44414625182801,0.0,0.0,328.8362681498536
2017-01-07 04:46:00,0.0,0.0,0.0,0.0017490673866398776,21.445919617619154,0.0,21.444170550232514,0.0,0.0,328.8648055731811
2017-01-07 04:47:00,0.0,0.0,0.0,0.001746953185206985,21.44589091146552,0.0,21.44414395828031,0.0,0.0,328.89331405102615
2017-01-07 04:48:00,0.0,0.0,0.0,0.0017448519034538711,21.445888900427512,0.0,21.44414404852406,0.0,0.0,328.9217940569187
2017-01-07 04:49:00,0.0,0.0,0.0,0.0017427638868931904,21.44585934999095,0.0,21.44411658610406,0.0,0.0,328.95024515989866
2017-01-07 04:50:00,0.0,0.0,0.0,0.0017417312740972812,21.44587439417705,0.0,21.444132662902952,0.0,0.0,328.9786680969326
2017-01-07 04:51:00,5.236,1.1635971451149049e-05,0.0,0.0017669508227856827,16.227138593736495,0.017263322471519474,21.44409668447074,0.0,0.03242303822312274,329.00706159156016
2017-01-07 04:52:00,5.236,1.1635972781521195e-05,0.0,0.0017657362465747033,16.218653541961075,0.017268709653561927,21.435607460088157,0.0,0.03243315613695801,329.0352852253659
2017-01-07 04:53:00,0.0,0.0,0.0,0.0017356103897047015,21.44586936689775,0.0,21.444133756508045,0.0,0.0,329.06362324257583
2017-01-07 04:54:00,0.0,0.0,0.0,0.0017336063036288967,21.4459549985481,0.0,21.444221392244472,0.0,0.0,329.0919344157656
2017-01-07 04:55:00,0.0,0.0,0.0,0.001732657478003855,21.429871494967355,0.0,21.42813883748935,0.0,0.0,329.1199492510167
2017-01-07 04:56:00,0.0,0.0,0.0,0.0017306802197980978,21.43007572829969,0.0,21.428345048079894,0.0,0.0,329.14793954152697
2017-01-07 04:57:00,0.0,0.0,0.0,0.0017287170087229276,21.445967541721984,0.0,21.44423882471326,0.0,0.0,329.17616677044714
2017-01-07 04:58:00,0.0,0.0,0.0,0.0017267683238888776,21.445904059632344,0.0,21.444177291308456,0.0,0.0,329.20436477905974
2017-01-07 04:59:00,0.0,0.0,0.0,0.001724833751459284,21.44589665327392,0.0,21.44417181952246,0.0,0.0,329.2325345307102
2017-01-07 05:00:00,0.0,0.0,0.0,0.0017239542098316891,21.44589900525307,0.0,21.44417505104324,0.0,0.0,329.2606761811267
2017-01-07 05:01:00,0.0,0.0,0.0,0.0017220467987800006,21.445890991202415,0.0,21.444168944403636,0.0,0.0,329.2887896202568
2017-01-07 05:02:00,0.0,0.0,0.0,0.0017201537988770252,21.445918390956212,0.0,21.444198237157334,0.0,0.0,329.31687546535915
2017-01-07 05:03:00,0.0,0.0,0.0,0.0017182749282475432,21.445930043992355,0.0,21.444211769064108,0.0,0.0,329.34493348146265
2017-01-07 05:04:00,0.0,0.0,0.0,0.0017164102989837347,21.445988351466468,0.0,21.444271941167486,0.0,0.0,329.37296447349564
2017-01-07 05:05:00,0.0,0.0,0.0,0.0017156002027713365,21.44602835913139,0.0,21.444312758928618,0.0,0.0,329.4009681283342
2017-01-07 05:06:00,0.0,0.0,0.0,0.0017137605794372082,21.44607663240646,0.0,21.44436287182702,0.0,0.0,329.4289446458535
2017-01-07 05:07:00,0.0,0.0,0.0,0.0017119312081673036,21.44607108436415,0.0,21.444359153155983,0.0,0.0,329.45689315490677
2017-01-07 05:08:00,0.0,0.0,0.0,0.0017101145028832056,21.44601350604086,0.0,21.444303391537975,0.0,0.0,329.4848128163691
2017-01-07 05:09:00,0.0,0.0,0.0,0.0017083075640887237,21.446020513758512,0.0,21.44431220619442,0.0,0.0,329.5127047351965
2017-01-07 05:10:00,0.0,0.0,0.0,0.001707551009211097,21.446040381220158,0.0,21.444332830210946,0.0,0.0,329.540569118448
2017-01-07 05:11:00,0.0,0.0,0.0,0.0017057615280359766,21.446041251637702,0.0,21.444335490109665,0.0,0.0,329.56840571184273
2017-01-07 05:12:00,0.0,0.0,0.0,0.001703981313264988,21.446054795412227,0.0,21.44435081409896,0.0,0.0,329.596214753344
2017-01-07 05:13:00,0.0,0.0,0.0,0.001702208769988986,21.446070045576867,0.0,21.44436783680688,0.0,0.0,329.6239962990579
2017-01-07 05:14:00,0.0,0.0,0.0,0.0017004438906948398,21.4460580882576,0.0,21.444357644366907,0.0,0.0,329.6517499227667
2017-01-07 05:15:00,0.0,0.0,0.0,0.0016997279944225177,21.4460456111094,0.0,21.444345883114977,0.0,0.0,329.67947560876263
2017-01-07 05:16:00,0.0,0.0,0.0,0.0016979794231510507,21.446040602347786,0.0,21.444342622924633,0.0,0.0,329.70717354442365
2017-01-07 05:17:00,0.0,0.0,0.0,0.001696240611123934,21.446039395445744,0.0,21.44434315483462,0.0,0.0,329.73484381944957
2017-01-07 05:18:00,0.0,0.0,0.0,0.0016945117654054175,21.446049983095477,0.0,21.444355471330073,0.0,0.0,329.7624866582895
2017-01-07 05:19:00,0.0,0.0,0.0,0.0016927929555282878,21.446014695684383,0.0,21.444321902728856,0.0,0.0,329.79010132346076
2017-01-07 05:20:00,0.0,0.0,0.0,0.0016921279307409152,21.446001059454566,0.0,21.444308931523825,0.0,0.0,329.81768816886387
2017-01-07 05:21:00,0.0,0.0,0.0,0.0016904291096849658,21.44599324745341,0.0,21.444302818343722,0.0,0.0,329.8452473543612
2017-01-07 05:22:00,0.0,0.0,0.0,0.0016887411051819895,21.4459824396158,0.0,21.44429369851062,0.0,0.0,329.8727788562969
2017-01-07 05:23:00,0.0,0.0,0.0,0.001687064235583226,21.445976160160832,0.0,21.44428909592525,0.0,0.0,329.90028277796875
2017-01-07 05:24:00,0.0,0.0,0.0,0.001685398823692928,21.445999684503246,0.0,21.444314285679553,0.0,0.0,329.927759643305
2017-01-07 05:25:00,0.0,0.0,0.0,0.0016847914375629999,21.44600782164622,0.0,21.444323030208658,0.0,0.0,329.95520918764123
2017-01-07 05:26:00,0.0,0.0,0.0,0.00168314727215717,21.445997417757756,0.0,21.4443142704856,0.0,0.0,329.9826311645192
2017-01-07 05:27:00,0.0,0.0,0.0,0.001681514455975086,21.445995745029865,0.0,21.44431423057389,0.0,0.0,330.01002574528997
2017-01-07 05:28:00,0.0,0.0,0.0,0.0016798932179630031,21.446037099855573,0.0,21.44435720663761,0.0,0.0,330.03739367476834
2017-01-07 05:29:00,0.0,0.0,0.0,0.0016782832688813725,21.446043248912197,0.0,21.444364965643317,0.0,0.0,330.06473439246645
2017-01-07 05:30:00,0.0,0.0,0.0,0.001677735252945276,21.446051736177086,0.0,21.444374000924142,0.0,0.0,330.09204792916853
2017-01-07 05:31:00,0.0,0.0,0.0,0.0016761465516329645,21.446051938360235,0.0,21.4443757918086,0.0,0.0,330.1193342090267
2017-01-07 05:32:00,0.0,0.0,0.0,0.001674569069870711,21.44608886392042,0.0,21.44441429485055,0.0,0.0,330.14659387024733
2017-01-07 05:33:00,0.0,0.0,0.0,0.001673002597299072,21.44608441175842,0.0,21.44441140916112,0.0,0.0,330.17382624981974
2017-01-07 05:34:00,0.0,0.0,0.0,0.001671447399614594,21.44608150179253,0.0,21.444410054392915,0.0,0.0,330.20103140035314
2017-01-07 05:35:00,0.0,0.0,0.0,0.0016709583921997542,21.446092393812396,0.0,21.444421435420196,0.0,0.0,330.2282095435699
2017-01-07 05:36:00,0.0,0.0,0.0,0.0016694245714316694,21.446104633324577,0.0,21.444435208753145,0.0,0.0,330.25536076416086
2017-01-07 05:37:00,0.0,0.0,0.0,0.0016679019171537365,21.44609809818558,0.0,21.444430196268424,0.0,0.0,330.28248477496925
2017-01-07 05:38:00,0.0,0.0,0.0,0.001666390720338458,21.446035783927666,0.0,21.444369393207328,0.0,0.0,330.30958067356903
2017-01-07 05:39:00,12.214,1.163526739964879e-05,0.0,0.0016965649107179284,9.249140845551555,0.0170103697913881,21.44442227558205,0.0,0.03194795618546333,330.33664985473996
2017-01-07 05:40:00,12.214,1.1635248487322403e-05,0.0,0.0016953690016740662,9.249150872582875,0.01700625506727626,21.44443761326544,0.0,0.031940228133266205,330.36369224228963
2017-01-07 05:41:00,0.0,0.0,0.0,0.001662987760748514,21.446095752565537,0.0,21.444432764804787,0.0,0.0,330.39070804678937
2017-01-07 05:42:00,0.0,0.0,0.0,0.001661523056132754,21.446059867348698,0.0,21.444398344292566,0.0,0.0,330.41769628576316
2017-01-07 05:43:00,0.0,0.0,0.0,0.0016600706776214802,21.446065739810503,0.0,21.44440566913288,0.0,0.0,330.44465768278496
2017-01-07 05:44:00,0.0,0.0,0.0,0.0016586307934885257,21.446037469470905,0.0,21.444378838677416,0.0,0.0,330.47159169523354
2017-01-07 05:45:00,0.0,0.0,0.0,0.001658269178537738,21.446056304842365,0.0,21.444398035663827,0.0,0.0,330.4984990996464
2017-01-07 05:46:00,0.0,0.0,0.0,0.0016568537094278162,21.446053070548952,0.0,21.444396216839525,0.0,0.0,330.52537959010874
2017-01-07 05:47:00,0.0,0.0,0.0,0.0016554510446505676,21.446071969943155,0.0,21.444416518898503,0.0,0.0,330.5522335616495
2017-01-07 05:48:00,0.0,0.0,0.0,0.001654061204570963,21.446073570204568,0.0,21.444419508999996,0.0,0.0,330.57906075221774
2017-01-07 05:49:00,0.0,0.0,0.0,0.0016526844215429214,21.44602700041368,0.0,21.444374315992135,0.0,0.0,330.60586038532506
2017-01-07 05:50:00,0.0,0.0,8.45899398277887e-10,0.001652393610971142,21.4460201326492,0.0,21.444367738192327,0.0,0.0,330.6326331140302
2017-01-07 05:51:00,0.0,0.0,8.45899398277887e-10,0.001651043079833945,21.446022753707368,0.0,21.44437170978163,0.0,0.0,330.6593791588872
2017-01-07 05:52:00,0.0,0.0,8.45899398277887e-10,0.0016497063970044934,21.446013844792148,0.0,21.444364137549243,0.0,0.0,330.6860983535949
2017-01-07 05:53:00,0.0,0.0,8.45899398277887e-10,0.00164838393480114,21.446012903781295,0.0,21.444364519000594,0.0,0.0,330.71279085750643
2017-01-07 05:54:00,0.0,0.0,8.45899398277887e-10,0.0016481550988116495,21.44602103474949,0.0,21.444372878804774,0.0,0.0,330.73945681205817
2017-01-07 05:55:00,0.0,0.0,8.45899398277887e-10,0.0016468600285207621,21.445984057604385,0.0,21.44433719672996,0.0,0.0,330.7660955279095
2017-01-07 05:56:00,0.0,0.0,8.45899398277887e-10,0.0016455797914896428,21.445985278098412,0.0,21.44433969746102,0.0,0.0,330.7927076676902
2017-01-07 05:57:00,0.0,0.0,8.45899398277887e-10,0.0016443146372602411,21.445986037630018,0.0,21.444341722146856,0.0,0.0,330.8192932501617
2017-01-07 05:58:00,0.0,0.0,8.45899398277887e-10,0.0016441509548498013,21.44602551053943,0.0,21.44438135873868,0.0,0.0,330.8458529103887
2017-01-07 05:59:00,0.0,0.0,8.45899398277887e-10,0.0016429144207396923,21.446022529108674,0.0,21.444379613842035,0.0,0.0,330.87238600274736
2017-01-07 06:00:00,0.0,0.0,2.537698194833661e-09,0.0016416928345956115,21.446033085887986,0.0,21.44439139051569,0.0,0.0,330.8988927784149
2017-01-07 06:01:00,0.0,0.0,2.537698194833661e-09,0.0016404856564326544,21.446034329562668,0.0,21.444393841368534,0.0,0.0,330.92537310827396
2017-01-07 06:02:00,0.0,0.0,2.537698194833661e-09,0.0016403855644030632,21.446067126648693,0.0,21.44442673854659,0.0,0.0,330.9518275077576
2017-01-07 06:03:00,0.0,0.0,2.537698194833661e-09,0.0016392057241700736,21.446063522015336,0.0,21.444424313753466,0.0,0.0,330.978255432281
2017-01-07 06:04:00,0.0,0.0,2.537698194833661e-09,0.0016380402879612984,21.44606656836501,0.0,21.444428525539347,0.0,0.0,331.00465701831183
2017-01-07 06:05:00,0.0,0.0,2.537698194833661e-09,0.0016368895445027795,21.446064390699142,0.0,21.44442749861694,0.0,0.0,331.0310322048203
2017-01-07 06:06:00,0.0,0.0,2.537698194833661e-09,0.001636851645841978,21.446055756868585,0.0,21.444418902685044,0.0,0.0,331.0573808735084
2017-01-07 06:07:00,0.0,0.0,2.537698194833661e-09,0.0016357292094793165,21.44606004410607,0.0,21.44442431235889,0.0,0.0,331.08370330288926
2017-01-07 06:08:00,0.0,0.0,2.537698194833661e-09,0.001634621896220773,21.44602831127679,0.0,21.444393686842872,0.0,0.0,331.10999891737777
2017-01-07 06:09:00,0.0,0.0,2.537698194833661e-09,0.001633530477208852,21.446071277541677,0.0,21.444437744526766,0.0,0.0,331.13626898873684
