,Demand,Lost Load,Curtailment,Electric resistance consumption,RES production,BESS outflow,BESS inflow,Genset production,Diesel consumption,BESS state of charge
2017-01-07 06:44:00,44.12,0.0,0.006568120132604045,67.0643063600674,8.36325529712593e-07,8.10835379779491e-05,7.475173506147573e-05,111.19086731207156,0.6277713827465649,0.00048309435300006374
2017-01-07 06:45:00,44.39,0.0,0.006520067182695047,67.06599795409306,8.36325529712593e-07,8.126755240182981e-05,7.458558722030667e-05,111.46251050298504,0.6293050502652724,0.00048284954493101983
2017-01-07 06:46:00,44.785,0.0,0.006684462208597767,67.06545755099224,8.36325529712593e-07,8.12144366998529e-05,7.46368698215145e-05,111.85713459930842,0.6315330544224731,0.00048260720302658233
2017-01-07 06:47:00,47.255,0.0,0.006891202053273313,67.06815060099575,8.36325529712593e-07,8.097103583627036e-05,7.48747864303621e-05,114.33003487047411,0.6454947768206533,0.00048237217599004075
2017-01-07 06:48:00,45.93,0.0,0.006775414984513005,67.06824960639315,8.36325529712593e-07,8.09352093960114e-05,7.490867845435462e-05,113.0050181585212,0.6380138784921026,0.00048213831411125205
2017-01-07 06:49:00,47.21,0.0,0.006961572887051824,67.06738287660309,8.36325529712593e-07,8.090590611862321e-05,7.493628585117607e-05,114.28433764354433,0.6452367753135972,0.00048190540344216545
2017-01-07 06:50:00,47.565,0.0,0.006421533138287609,67.0686025675824,1.2866546610962971e-06,8.067999079641413e-05,7.51807036709054e-05,114.6400173147789,0.6472449035387247,0.00048168032614859664
2017-01-07 06:51:00,48.905,0.0,0.007576858577483196,67.06660149869921,1.2866546610962971e-06,8.0570681882572e-05,7.528849050135648e-05,115.97917178843065,0.6548056221117359,0.000481459595515746
2017-01-07 06:52:00,49.775,0.0,0.007905709409383644,67.06813789476065,1.2866546610962971e-06,8.054013974422806e-05,7.531774496467134e-05,116.8510370951206,0.6597280775469773,0.00048123914156989313
2017-01-07 06:53:00,49.985,0.0,0.007856314582058176,67.0683321873262,1.2866546610962971e-06,8.05979723565039e-05,7.525834348864392e-05,117.06118187562474,0.6609145318181162,0.00048101673249343696
2017-01-07 06:54:00,52.647,0.0,0.00909947803369552,67.065236776631,1.2866546610962971e-06,8.076598134075687e-05,7.509306080467543e-05,119.72132929508949,0.6759334309795025,0.00048078875891511175
2017-01-07 06:55:00,56.447,0.0,0.0016116864825919705,64.83950352721953,1.2866546610962971e-06,8.161256945385736e-05,7.426319832473831e-05,121.28810657767633,0.6847792828459595,0.00048053279342448403
2017-01-07 06:56:00,54.287,0.0,0.0016054103206801177,66.9995102748052,1.2866546610962971e-06,8.156582104256501e-05,7.430783785803698e-05,121.28810714048805,0.6847792860235323,0.0004802790772096928
2017-01-07 06:57:00,53.982,0.0,0.005614209519397789,67.06407711583623,1.2866546610962971e-06,8.087416978804816e-05,7.499976498841578e-05,121.05168416429616,0.6834444679556017,0.00048004772840467517
2017-01-07 06:58:00,52.36,0.0,0.008949313058648295,67.06523793801978,1.2866546610962971e-06,8.082790291977454e-05,7.504437264157439e-05,119.43418018089349,0.6743122187268151,0.00047981789758694266
2017-01-07 06:59:00,53.33,0.0,0.009568418648612284,67.06709559133088,1.2866546610962971e-06,8.050777826408486e-05,7.535964061712184e-05,120.40665757518718,0.6798027189204335,0.000479598674734186
2017-01-07 07:00:00,52.57,0.0,0.01041813622561551,67.06714719640273,1.672651059425186e-06,8.032060403960809e-05,7.556498080475466e-05,119.64755890435404,0.6755169314834804,0.00047938598685939095
2017-01-07 07:01:00,55.035,0.0,0.0011830001064853024,66.25253319980011,1.672651059425186e-06,8.134912398791009e-05,7.45329923081941e-05,121.28870771112385,0.6847826767791545,0.0004791396372927897
2017-01-07 07:02:00,50.647,0.0,0.00830345879924853,67.0653063191476,1.672651059425186e-06,8.058424619927288e-05,7.530196609616656e-05,117.72060282301567,0.6646375498137741,0.00047891815971739523
2017-01-07 07:03:00,51.102,0.0,0.00860780358217049,67.06699843666694,1.672651059425186e-06,8.027509111744807e-05,7.560618269971604e-05,118.17759989868964,0.6672177049384013,0.00047870692267825565
2017-01-07 07:04:00,52.679,0.0,0.010396630629828126,67.06725540121323,1.672651059425186e-06,8.016444916018466e-05,7.571556418247663e-05,119.75664591030701,0.6761328246968553,0.00047849935859956266
2017-01-07 07:05:00,51.434,0.0,0.008807625743140729,67.06703418763547,1.672651059425186e-06,8.035193654902197e-05,7.554586507719827e-05,118.50983533465609,0.6690934695949418,0.00047828581836593367
2017-01-07 07:06:00,53.891,0.0,0.00889135495388047,67.06767236901659,1.672651059425186e-06,8.000294233040611e-05,7.589476768325016e-05,120.96755794314477,0.682969500582344,0.00047808464746481124
2017-01-07 07:07:00,54.631,0.0,0.0015439643212316319,66.6556662780012,1.672651059425186e-06,8.136916733896251e-05,7.452829208654896e-05,121.28820172879612,0.6847798200586954,0.00047783714950462087
2017-01-07 07:08:00,58.386,0.0,0.001248760316251099,62.901392525127164,1.672651059425186e-06,8.161220713038959e-05,7.428411279889309e-05,121.28863228469802,0.6847822509298669,0.000477581521516386
2017-01-07 07:09:00,53.626,0.0,0.011529878391081137,67.06612497721312,1.672651059425186e-06,8.016298900871455e-05,7.573063582777545e-05,120.70364875059995,0.6814794983660792,0.00047737422168876937
2017-01-07 07:10:00,57.225,0.0,0.0012232163695160038,64.06243388516273,2.0586474577540755e-06,8.109515200602441e-05,7.481475758748448e-05,121.28864876249038,0.6847823439616666,0.00047713606671888657
2017-01-07 07:11:00,57.822,0.0,0.0012357667296893403,63.46540633518461,2.0586474577540755e-06,8.105827374546641e-05,7.485046515292771e-05,121.28863383545826,0.6847822596852883,0.0004768998464414732
2017-01-07 07:12:00,58.317,0.0,0.001286912296351491,62.97026946079822,2.0586474577540755e-06,8.071814981004121e-05,7.518537284143461e-05,121.28854878167014,0.6847817794809742,0.0004766741736200584
2017-01-07 07:13:00,55.989,0.0,0.0012890094585172784,65.29825643766145,2.0586474577540755e-06,8.073455279813502e-05,7.516813894132006e-05,121.28853782205866,0.6847817176042156,0.0004764479401568375
2017-01-07 07:14:00,50.426,0.0,0.008748538817606104,67.0680609108293,2.0586474577540755e-06,7.991194758257098e-05,7.599129687368639e-05,117.50280347034875,0.6634078786717974,0.00047624917169799413
2017-01-07 07:15:00,37.41,0.0,0.00653713647419375,67.06732272799698,2.0586474577540755e-06,8.01408514982251e-05,7.578007468304884e-05,104.48385344504689,0.5899043216183768,0.0004760430430296297
2017-01-07 07:16:00,36.145,0.0,0.006310567225185012,67.06732563715127,2.0586474577540755e-06,8.016491659714551e-05,7.575531929252967e-05,103.21862973613169,0.5827610079953235,0.00047583682254186566
2017-01-07 07:17:00,37.691,0.0,0.007054262554270838,67.06632221045535,2.0586474577540755e-06,8.059035903073536e-05,7.533391433552349e-05,104.76436915791747,0.5914880824182333,0.00047561574357093717
2017-01-07 07:18:00,36.813,0.0,0.0069088610388485655,67.06634247764542,2.0586474577540755e-06,8.054547947071517e-05,7.537836484031418e-05,103.88624411292218,0.5865302851903917,0.00047539615576037
2017-01-07 07:19:00,42.275,0.0,0.007808979666835144,67.06632298652123,2.0586474577540755e-06,8.062257212535556e-05,7.530099356210321e-05,109.34912458596204,0.617373106289307,0.0004751739904018514
2017-01-07 07:20:00,48.303,0.0,0.008615738666986901,67.06738013968777,2.701974788302224e-06,8.016896685033312e-05,7.577471528316145e-05,115.3789887821284,0.6514170550029833,0.00047496728362453073
2017-01-07 07:21:00,48.76,0.0,0.008707911135955006,67.06741397298389,2.701974788302224e-06,8.023730547103249e-05,7.570609679199096e-05,115.83611465093638,0.6539979372794511,0.0004747590138002615
2017-01-07 07:22:00,50.275,0.0,0.009316505068605228,67.0674908453723,2.701974788302224e-06,8.02240760364049e-05,7.571920926123624e-05,117.35180014359933,0.6625553305307099,0.0004745504613497678
2017-01-07 07:23:00,51.117,0.0,0.010001761950074404,67.06749525341687,2.701974788302224e-06,8.010018332310726e-05,7.584265326021308e-05,118.19449005586209,0.6673130649043705,0.00047434603698563157
2017-01-07 07:24:00,54.214,0.0,0.00219509425959976,67.07090576985578,2.701974788302224e-06,8.065983338574251e-05,7.528238243434781e-05,121.28709278468965,0.6847735590824845,0.000474122923244601
2017-01-07 07:25:00,53.311,0.0,0.009020252157068115,67.06793968552833,2.701974788302224e-06,8.063953802850703e-05,7.532193371050826e-05,120.38795191810628,0.6796971088420635,0.0004739007917910085
2017-01-07 07:26:00,52.608,0.0,0.010162371472677682,67.06924971983364,2.701974788302224e-06,8.144909990199663e-05,7.451606531798171e-05,119.68740245629694,0.675741883786681,0.00047365242025029965
2017-01-07 07:27:00,52.291,0.0,0.010451731054731314,67.06821639214117,2.701974788302224e-06,8.049587575732992e-05,7.54653362564829e-05,119.3696603906816,0.6739479471018609,0.0004734350797277408
2017-01-07 07:28:00,54.861,0.0,0.0011597159491198337,66.42651466008337,2.701974788302224e-06,8.16330711963334e-05,7.432666521915945e-05,121.28866436765172,0.6847824320666877,0.00047317975944991556
2017-01-07 07:29:00,49.463,0.0,0.0072428339664695526,67.06903628572344,2.701974788302224e-06,8.152324447142464e-05,7.444113417098101e-05,116.53926933560481,0.6579678711359802,0.0004729281783818083
2017-01-07 07:30:00,47.822,0.0,0.007509998129884372,67.06924601934757,3.538300318014817e-06,8.052488186796215e-05,7.545485687780886e-05,114.89874740915215,0.6487056651374896,0.0004727101630566199
2017-01-07 07:31:00,52.489,0.0,0.009400861548407871,67.06805639223026,3.538300318014817e-06,8.06876100588467e-05,7.529609332172779e-05,119.56644832396162,0.6750589900856009,0.00047248750143025626
2017-01-07 07:32:00,48.731,0.0,0.008335288824899392,67.0668727409635,3.538300318014817e-06,7.984956289078875e-05,7.613376620810834e-05,115.80620077569141,0.6538290468365594,0.00047229208320415155
2017-01-07 07:33:00,45.136,0.0,0.007527722839336855,67.0675341156832,3.538300318014817e-06,8.026945836252158e-05,7.571365511159899e-05,112.21105374441898,0.633531242911128,0.00047208264663179533
2017-01-07 07:34:00,45.73,0.0,0.007786415746819968,67.06773385411299,3.538300318014817e-06,8.007631793674263e-05,7.590664549841745e-05,112.80551256188704,0.6368874918805727,0.0004718796541690862
2017-01-07 07:35:00,46.497,0.0,0.007964453159060712,67.06638308320095,3.538300318014817e-06,7.970250780612537e-05,7.629556201111797e-05,113.5713405911139,0.6412112725333892,0.0004716893776236285
2017-01-07 07:36:00,46.774,0.0,0.008322316877317805,67.06658192462673,3.538300318014817e-06,7.957522789264415e-05,7.642306870636617e-05,113.84889755104454,0.6427783285402244,0.00047150407525075585
2017-01-07 07:37:00,42.454,0.0,0.00727404231229632,67.06726653519385,3.538300318014817e-06,8.055228533059575e-05,7.544951487070553e-05,109.52853193643536,0.6183860204179955,0.00047128549458128597
2017-01-07 07:38:00,45.886,0.0,0.007751621385640358,67.06904915145529,3.538300318014817e-06,8.016069986871297e-05,7.583685521789533e-05,112.96279291069595,0.6377754793964315,0.0004710799167210305
2017-01-07 07:39:00,45.081,0.0,0.007832266694005222,67.0674201498663,3.538300318014817e-06,8.001008310830018e-05,7.59869445795945e-05,112.15624485512146,0.6332217979625195,0.00047087935767497406
2017-01-07 07:40:00,52.046,0.0,0.010473868950045285,67.06931171934764,4.245960381617781e-06,7.934357717820755e-05,7.666757042326501e-05,119.12577866633055,0.6725710177638355,0.0004707012682912686
2017-01-07 07:41:00,50.258,0.0,0.010510843920650987,67.06971062017475,4.245960381617781e-06,7.838258384641441e-05,7.762735230515785e-05,117.33821646290347,0.6624786385665282,0.00047055595732183394
2017-01-07 07:42:00,55.984,0.0,0.001289011207307503,65.30310991916399,4.245960381617781e-06,8.00365421080367e-05,7.597265349313859e-05,121.28839062052229,0.684780886520564,0.00047035470780726416
2017-01-07 07:43:00,51.421,0.0,0.010369852464832624,67.06541615044075,4.245960381617781e-06,7.927885334784593e-05,7.673856579043284e-05,118.49677921665764,0.6690197561916083,0.00047017887802266805
2017-01-07 07:44:00,48.236,0.0,0.008318326155242492,67.06593855006753,4.245960381617781e-06,8.012705852679614e-05,7.589101896101675e-05,115.31024839422282,0.6510289543485932,0.00046997474795399297
2017-01-07 07:45:00,54.341,0.0,0.0012792169780545223,66.9461391056702,4.245960381617781e-06,8.077117528505656e-05,7.526413824119908e-05,121.28840856965084,0.6847809878593656,0.00046974939197991624
2017-01-07 07:46:00,55.817,0.0,0.0009175104405560315,65.47102127156042,4.245960381617781e-06,8.033677081760972e-05,7.569097398689231e-05,121.28892989024375,0.6847839311779796,0.0004695391377051431
2017-01-07 07:47:00,60.014,0.0,0.001418247690190982,61.27279922138301,4.245960381617781e-06,7.178822871071992e-05,8.408419721618536e-05,121.28822551908134,0.6847799543760238,0.00046961102821877274
2017-01-07 07:48:00,59.428,0.0,0.0012390747920406932,61.85923216964606,4.245960381617781e-06,7.37944122740218e-05,8.21324811590919e-05,121.2884753365466,0.6847813648179009,0.0004696168203586334
2017-01-07 07:49:00,60.906,0.0,0.001480470455488086,60.38066359514479,4.245960381617781e-06,7.835897379058552e-05,7.765151660260852e-05,121.2881391121827,0.6847794665321969,0.00046947158386641003
2017-01-07 07:50:00,59.315,0.0,0.0011965851192809903,61.97232012176964,5.017953178275559e-06,7.91239318656226e-05,7.693300158920254e-05,121.28850949800547,0.6847815576897328,0.0004693015505693685
2017-01-07 07:51:00,56.832,0.0,0.0011503225564285483,64.45545368090205,5.017953178275559e-06,7.919111569248689e-05,7.686645082157506e-05,121.28859666084044,0.684782049801493,0.0004691300072238702
2017-01-07 07:52:00,54.904,0.0,0.0010923039220719002,66.38360397722576,5.017953178275559e-06,7.923499833064238e-05,7.682270959929126e-05,121.28868885090593,0.6847825702964427,0.0004689562791025144
2017-01-07 07:53:00,52.119,0.0,0.01727759090313168,67.07142328436689,5.017953178275559e-06,7.787597925071893e-05,7.818174447433854e-05,119.20769616308206,0.67303351492255,0.0004688279114733455
2017-01-07 07:54:00,51.083,0.0,0.012412699666366813,67.07139414137461,5.017953178275559e-06,7.793031890004321e-05,7.812780316026886e-05,118.16680202057206,0.6671567413085595,0.0004686977364461893
2017-01-07 07:55:00,54.867,0.0,0.0010215510638371605,66.42076437263208,5.017953178275559e-06,7.977559567916802e-05,7.630263299384372e-05,121.28877743278007,0.6847830704199417,0.00046850628961457136
2017-01-07 07:56:00,53.587,0.0,0.029147902994580963,67.07274836941781,5.017953178275559e-06,7.822349191606052e-05,7.785123411946715e-05,120.68889088220142,0.6813961770675329,0.00046836731452702836
2017-01-07 07:57:00,58.438,0.0,0.0010612271438565047,62.849649741766996,5.017953178275559e-06,7.97592721096591e-05,7.631591495330152e-05,121.28870250760052,0.6847826474006353,0.00046817636437151424
2017-01-07 07:58:00,57.653,0.0,0.001090268302431874,63.63457940764509,5.017953178275559e-06,7.920113702897675e-05,7.687403421933385e-05,121.28866233089153,0.684782420567364,0.0004680040429478997
2017-01-07 07:59:00,56.238,0.0,0.001003387752169299,65.04979648546995,5.017953178275559e-06,7.924393575991839e-05,7.683169054126306e-05,121.28879244302372,0.6847831551661231,0.0004678303002277869
2017-01-07 08:00:00,62.746,0.0,0.001304620107252909,58.54103119617219,5.789945974933337e-06,7.778375344777349e-05,7.831413223213102e-05,121.28833055671225,0.684780547406912,0.00046770564673465927
2017-01-07 08:01:00,63.46,0.0,0.0013596076107953254,57.82692182826502,5.789945974933337e-06,7.767835633464031e-05,7.84210122380648e-05,121.28827638858574,0.6847802415796395,0.000467585256916108
2017-01-07 08:02:00,60.227,0.0,0.0012683514828348932,61.06014848019325,5.789945974933337e-06,7.77333915565351e-05,7.836700408419975e-05,121.28841167534263,0.6847810053937592,0.0004674623241025897
2017-01-07 08:03:00,62.596,0.0,0.001261019765651323,58.691149856912205,5.789945974933337e-06,7.776909630081356e-05,7.833206150748112e-05,121.28840564969708,0.6847809713736285,0.0004673382116325842
2017-01-07 08:04:00,62.917,0.0,0.001261644779819506,58.37013850188265,5.789945974933337e-06,7.77696701517959e-05,7.833239487689124e-05,121.28839491944122,0.6847809107917865,0.00046721409437336663
2017-01-07 08:05:00,63.734,0.0,0.0011003618049635006,57.55354005249774,5.789945974933337e-06,7.819092102419363e-05,7.79343193474046e-05,121.28863436775505,0.6847822626905773,0.00046707628388541645
2017-01-07 08:06:00,65.075,0.0,0.0009520857654844702,56.212901819911025,5.789945974933337e-06,7.96513428407157e-05,7.647720765909216e-05,121.28884494159536,0.6847834515672728,0.00046689050336269123
2017-01-07 08:07:00,67.279,0.0,0.0009875329233726227,54.0088205145137,5.789945974933337e-06,8.228025229888383e-05,7.386224154007346e-05,121.28879383948033,0.6847831630503632,0.0004666164756555163
2017-01-07 08:08:00,66.794,0.0,0.0009285588741755851,54.49396977473043,5.789945974933337e-06,8.29829131932517e-05,7.31652497017268e-05,121.28888272599514,0.6847836648938298,0.00046631908486012254
2017-01-07 08:09:00,66.7,0.0,0.0008851404166723076,54.58807419653951,5.789945974933337e-06,8.289677727953173e-05,7.325014049622093e-05,121.28894390037343,0.6847840102776277,0.00046602454932535603
2017-01-07 08:10:00,66.217,0.0,0.0009271365997843942,55.070954019744185,6.36894057242667e-06,8.176071172218369e-05,7.440701326088414e-05,121.28886743370494,0.6847835785552446,0.000465768261917387
2017-01-07 08:11:00,68.093,0.0,0.0013604395930027593,53.19389062870173,6.36894057242667e-06,8.098533756465911e-05,7.518639137828482e-05,121.28823890040798,0.6847800299255193,0.00046553864005399335
2017-01-07 08:12:00,69.271,0.0,0.001496755173407282,52.015570429974645,6.36894057242667e-06,8.147181794166466e-05,7.470859961221e-05,121.28805405298915,0.6847789862973642,0.00046529219607519256
2017-01-07 08:13:00,71.118,0.0,0.0010931961464064406,50.16954584949714,6.36894057242667e-06,8.542578443185574e-05,7.07913288532789e-05,121.28861804224739,0.6847821705185603,0.00046491436080954747
2017-01-07 08:14:00,69.084,0.0,0.0008708032271345327,52.20409797261585,6.36894057242667e-06,8.448047186188795e-05,7.171856386681657e-05,121.28894964499442,0.6847840427111248,0.0004645677911960021
2017-01-07 08:15:00,70.397,0.0,0.0011927558575297948,50.89029202096097,6.36894057242667e-06,8.233963306784509e-05,7.386077354000977e-05,121.2884699290184,0.6847813342875926,0.00046429269847761634
